着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010811
1,3,5,エアシェイディ,牡7,57,後藤浩輝,2:13.6,,**,8-8-8-5,35.4,6.1,2,490(+6),,,,[東] 伊藤正徳,ラッキーフィールド,6117.6,200806010811
2,6,11,トウショウナイト,牡7,57,武士沢友,2:13.8,1.1/4,**,8-8-5-2,35.8,29.3,9,494(-10),,,,[東] 保田一隆,藤田衛成,2433.6,200806010811
3,8,16,ブラックアルタイル,セ6,57,吉田隼人,2:13.8,クビ,**,10-10-8-5,35.5,17.1,6,488(-6),,,,[東] 二ノ宮敬,社台レースホース,1516.8,200806010811
4,2,3,メテオバースト,牡7,57,横山典弘,2:13.8,ハナ,**,12-12-8-9,35.6,68.5,10,494(-2),,,,[東] 萩原清,サンデーレーシング,900.0,200806010811
5,5,10,ドリームパスポート,牡5,57,松岡正海,2:13.9,クビ,**,6-6-5-2,35.9,2.2,1,484(+10),,,,[東] 稲葉隆一,セゾンレースホース,600.0,200806010811
6,7,13,サンバレンティン,牡7,57,石橋脩,2:14.2,2,**,14-16-16-12,35.5,93.6,12,464(-12),,,,[西] 佐々木晶,吉田勝己,,200806010811
7,1,1,トウカイトリック,牡6,57,蛯名正義,2:14.4,1.1/4,**,6-6-8-9,36.1,6.4,3,440(-6),,,,[西] 松元省一,内村正則,,200806010811
8,5,9,シルクネクサス,牡6,57,ペリエ,2:14.4,クビ,**,2-2-2-2,36.6,9.1,5,510(-2),,,,[西] 岡田稲男,シルク,,200806010811
9,8,15,チェストウイング,牡7,57,田中博康,2:14.8,2.1/2,**,14-14-12-12,36.3,216.3,14,446(+4),,,,[東] 秋山雅一,臼田浩義,,200806010811
10,4,8,シルクフェイマス,牡9,57,四位洋文,2:14.9,1/2,**,5-5-5-8,36.8,69.7,11,480(+8),,,,[西] 鮫島一歩,シルク,,200806010811
11,6,12,ブリットレーン,牡9,57,横山義行,2:15.1,1.1/4,**,13-12-12-12,36.7,394.2,16,506(+10),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,,200806010811
12,4,7,アドマイヤメイン,牡5,57,田中勝春,2:15.1,クビ,**,1-1-1-5,37.5,6.5,4,514(+6),,,,[西] 橋田満,近藤利一,,200806010811
13,7,14,ダブルティンパニー,牡6,57,吉田豊,2:15.1,アタマ,**,4-4-3-1,37.2,26.8,7,498(-8),,,,[西] 松田国英,金子真人ホールディングス,,200806010811
14,2,4,ドリーミーオペラ,牡6,57,勝浦正樹,2:15.3,1,**,14-14-12-12,36.9,153.3,13,446(+2),,,,[東] 菊川正達,小川有世,,200806010811
15,3,6,メイショウレガーロ,牡4,56,柴山雄一,2:15.3,アタマ,**,2-2-3-9,37.4,29.2,8,466(+2),,,,[東] 小島太,松本好雄,,200806010811
16,1,2,ゴーウィズウィンド,牡9,57,今野忠成,2:15.6,1.3/4,**,10-10-12-16,37.2,239.5,15,478(+4),,,,[東] 国枝栄,岡田牧雄,,200806010811
