着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030109
1,4,7,コパノオーシャンズ,牝4,55,古川吉洋,1:08.8,,**,8-7,34.7,16.0,5,414(-24),,,,[西] 村山明,小林祥晃,730.0,200803030109
2,4,8,マスターオブゲーム,牡3,55,木幡初広,1:08.8,ハナ,**,6-7,35.0,9.6,4,496(0),,,,[東] 宗像義忠,サンデーレーシング,290.0,200803030109
3,2,4,ジェヴォーナ,牝3,53,小林淳一,1:08.8,クビ,**,11-11,34.5,95.5,13,418(+2),,,,[東] 成島英春,ヒダカ・ブリーダーズ・ユニオン,180.0,200803030109
4,6,11,ターニングポイント,牡3,52,宮崎北斗,1:08.8,ハナ,**,2-2,35.7,3.1,2,468(0),,,,[東] 和田正道,山上和良,110.0,200803030109
5,1,2,シアトルナカヤマ,牡5,56,的場勇人,1:09.0,1.1/4,**,4-4,35.6,17.4,6,494(+6),,,,[東] 高市圭二,中山牧場,73.0,200803030109
6,1,1,シナノザクラ,牝3,50,丸田恭介,1:09.0,クビ,**,6-6,35.2,26.8,7,450(+4),,,,[東] 浅野洋一,齊藤四方司,,200803030109
7,6,12,ヒカルカグヤヒメ,牝3,50,千葉直人,1:09.1,クビ,**,8-9,35.1,47.7,11,466(-14),,,,[東] 西塚安夫,高橋光,,200803030109
8,3,5,カルストンペースオ,牡5,57,赤木高太,1:09.1,クビ,**,15-12,34.4,148.2,16,446(+2),,,,[西] 浜田光正,清水貞光,,200803030109
9,2,3,ラブレター,牝4,54,藤岡康太,1:09.1,ハナ,**,8-9,35.0,40.3,9,436(-10),,,,[西] 坂口正大,山内邦一,,200803030109
10,5,10,マイネルピリアー,牡3,54,田中博康,1:09.3,3/4,**,13-12,34.7,29.7,8,446(-10),,,,[西] 羽月友彦,サラブレッドクラブ・ラフィアン,,200803030109
11,7,13,ストロングジョイス,牝3,50,池崎祐介,1:09.4,3/4,**,11-12,35.1,45.3,10,412(-4),,,,[東] 武市康男,村木篤,,200803030109
12,8,15,ミスズキセキ,牝5,55,北村友一,1:09.4,クビ,**,13-15,34.8,139.7,15,498(-4),,,,[西] 加藤敬二,永井啓弍,,200803030109
13,8,16,ハギノハーセルフ,牝3,52,三浦皇成,1:09.5,クビ,**,3-3,36.3,2.5,1,464(-6),,,,[西] 鮫島一歩,日隈良江,,200803030109
14,5,9,ニホンピログッデン,セ5,57,長谷川浩,1:09.6,1/2,**,5-4,36.0,66.4,12,456(-8),,,,[西] 作田誠二,小林百太郎,,200803030109
15,7,14,カシノテンカ,牝4,55,二本柳壮,1:10.1,3,**,16-16,35.3,109.5,14,464(+4),,,,[東] 二本柳俊,柏木務,,200803030109
16,3,6,ミューズマジック,牝3,53,津村明秀,1:10.5,2.1/2,**,1-1,37.4,8.8,3,448(+8),,,,[西] 矢作芳人,東京ホースレーシング,,200803030109
