着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010701
1,4,6,キョウエイストーム,牡3,56,村田一誠,1:13.5,,**,1-1,38.6,2.0,1,404(-2),,,,[東] 中川公成,田中晴夫,500.0,200806010701
2,5,7,ショウナンカザン,牡3,56,柴田善臣,1:13.5,クビ,**,2-2,38.6,4.5,2,470(-2),,,,[東] 本間忍,国本哲秀,200.0,200806010701
3,6,9,シルクアンコール,牝3,54,吉田隼人,1:13.8,2,**,4-4,38.4,7.4,4,480(-2),,,,[東] 尾形充弘,シルク,130.0,200806010701
4,1,1,ベルモントヤマユリ,牝3,54,穂苅寿彦,1:14.1,1.3/4,**,8-7,38.2,19.9,6,542(+4),,,,[東] 和田正道,ベルモントファーム,75.0,200806010701
5,2,2,ヴァンリュミエール,牡3,56,郷原洋司,1:14.1,ハナ,**,6-6,38.5,16.9,5,458(0),,,,[東] 郷原洋行,エヌ・アール・ユー,50.0,200806010701
6,6,10,スズモナリザ,牝3,54,武士沢友,1:14.4,2,**,4-4,39.0,36.1,7,468(+2),,,,[東] 保田一隆,小紫芳夫,,200806010701
7,8,13,ローレルウェンス,牡3,56,大庭和弥,1:14.9,3,**,10-8,38.7,54.4,8,468(+8),,,,[東] 菊川正達,ローレルレーシング,,200806010701
8,5,8,ザドリームジュエル,牝3,54,小林淳一,1:15.2,2,**,3-3,40.1,68.5,11,500(+14),,,,[東] 松永康利,平本敏夫,,200806010701
9,7,12,マダトモウドッチ,牡3,56,小野次郎,1:15.4,1.1/2,**,13-10,39.0,64.9,9,464(-4),,,,[東] 小林常泰,有恒,,200806010701
10,3,3,セイウンダイチ,牡3,56,吉田豊,1:15.5,クビ,**,6-8,39.8,123.8,13,448(-4),,,,[東] 小桧山悟,西山茂行,,200806010701
11,3,4,フクノブリング,牡3,56,内田博幸,1:15.8,1.3/4,**,10-12,39.7,5.4,3,444(-6),,,,[東] 嶋田潤,小沼博,,200806010701
12,8,14,ドリームオブワイ,牡3,55,大野拓弥,1:16.1,1.3/4,**,14-12,39.5,265.3,14,424(+18),,,,[東] 山田要一,湯澤寛,,200806010701
13,4,5,ニシノアンジェラ,牝3,54,石橋脩,1:17.1,6,**,8-10,41.3,111.0,12,456(-8),,,,[東] 伊藤圭三,西山茂行,,200806010701
14,7,11,タイセイコロネット,牝3,54,松岡正海,1:17.2,1/2,**,10-12,41.0,67.3,10,432(+4),,,,[東] 斎藤誠,田中成奉,,200806010701
