着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030101
1,7,11,レディセラヴィ,牝3,54,後藤浩輝,1:26.5,,**,8-7,37.7,6.7,3,458(+6),,,,[東] 加藤征弘,吉田千津,500.0,200705030101
2,4,6,マイムマイム,牝3,54,蛯名正義,1:27.0,3,**,1-1,38.6,4.0,2,422(-4),,,,[東] 谷原義明,田島榮二郎,200.0,200705030101
3,8,13,アワーオアシス,牝3,54,松岡正海,1:27.2,1.1/4,**,6-5,38.6,15.4,6,494(+2),,,,[東] 栗田博憲,ターフ・スポート,130.0,200705030101
4,4,5,スマートフォルム,牝3,54,藤田伸二,1:27.5,1.3/4,**,3-5,38.9,2.4,1,486(+6),,,,[東] 畠山吉宏,大川徹,75.0,200705030101
5,6,10,トミヨシプリンセス,牝3,54,村田一誠,1:27.8,2,**,3-2,39.3,21.6,7,448(+4),,,,[東] 松永康利,大北牧場,50.0,200705030101
6,3,4,ユミ,牝3,54,江田照男,1:28.2,2.1/2,**,8-7,39.3,61.4,11,458(+10),,,,[東] 水野貴広,中田和宏,,200705030101
7,5,7,セイサムシング,牝3,54,田面木博,1:28.3,クビ,**,13-13,39.0,11.0,5,460(+2),,,,[東] 高松邦男,柳橋俊昭,,200705030101
8,8,14,リワードマナキン,牝3,54,武士沢友,1:28.3,アタマ,**,3-2,39.8,47.8,9,464(0),,,,[東] 田中清隆,宮崎忠比古,,200705030101
9,2,2,テンジンイナバウア,牝3,54,田中剛,1:28.8,3,**,10-10,39.6,8.6,4,440(+6),,,,[東] 矢野照正,テンジン,,200705030101
10,6,9,ダイワラベンダー,牝3,54,北村宏司,1:28.9,クビ,**,6-7,40.1,25.6,8,510(+10),,,,[東] 池上昌弘,大城敬三,,200705030101
11,5,8,アルフェラッツ,牝3,54,岩部純二,1:29.3,2.1/2,**,2-2,40.8,63.7,12,474(-2),,,,[東] 和田正道,山下恭茂,,200705030101
12,1,1,リワードレフラン,牝3,54,五十嵐雄,1:29.4,3/4,**,14-14,40.0,86.2,13,448(-6),,,,[東] 後藤由之,宮崎忠比古,,200705030101
13,3,3,ミラーアスリート,牝3,51,千葉直人,1:30.5,7,**,10-10,41.4,355.2,14,464(0),,,,[東] 小林常泰,佐竹虔介,,200705030101
14,7,12,スズシクラメン,牝3,54,勝浦正樹,1:33.4,大,**,10-10,44.3,52.3,10,476(0),,,,[東] 高橋裕,小紫芳夫,,200705030101
