着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020110
1,4,4,ナムラマース,牡2,54,藤岡佑介,1:48.4,,**,5-4-3-3,35.8,6.0,3,448(+4),,,,[西] 福島信晴,奈村信重,1625.9,200601020110
2,7,10,ローブデコルテ,牝2,54,安藤勝己,1:49.0,3.1/2,**,10-10-6-4,36.1,13.0,6,462(+10),,,,[西] 松元茂樹,前田幸治,647.4,200601020110
3,1,1,インパーフェクト,牡2,55,山口竜一,1:49.1,3/4,**,2-2-1-1,37.0,4.0,2,486(-4),,,,[地] 田部和則,岡田繁幸,403.7,200601020110
4,8,12,ジャングルテクノ,牡2,54,四位洋文,1:49.4,2,**,11-12-8-6,36.3,7.0,4,448(-8),,,,[西] 大久保龍,サンデーレーシング,240.0,200601020110
5,2,2,ミスティックベル,牡2,54,北村宏司,1:49.5,クビ,**,3-3-2-2,37.3,2.1,1,520(0),,,,[東] 藤沢和雄,山本英俊,160.0,200601020110
6,6,8,メルシーゴールド,牡2,54,宮崎光行,1:49.9,2.1/2,**,11-10-10-8,36.4,323.5,11,492(-2),,,,[地] 角川秀樹,原口輝昭,,200601020110
7,5,5,ハギノルチェーレ,牝2,54,武幸四郎,1:50.0,クビ,**,4-4-4-4,37.3,46.8,7,482(+8),,,,[西] 山本正司,日隈良江,,200601020110
8,7,9,ティンスクヴィル,牡2,54,斉藤正弘,1:50.1,3/4,**,7-8-6-6,37.2,329.8,12,470(-4),,,,[地] 米川昇,伊達秀和,,200601020110
9,5,6,ウィズディクタット,牡2,54,川島信二,1:50.4,2,**,6-7-12-10,36.7,159.4,9,482(-2),,,,[西] 矢作芳人,加藤守,,200601020110
10,6,7,ウインボールド,牡2,54,藤田伸二,1:50.4,アタマ,**,7-6-10-9,36.9,10.3,5,484(+6),,,,[西] 山内研二,ウイン,,200601020110
11,3,3,バッケンレコード,牡2,54,五十嵐冬,1:53.1,大,**,9-8-9-11,39.8,259.5,10,466(0),,,,[地] 角川秀樹,ハイブリッヂレーシング,,200601020110
12,8,11,ウィンレター,牡2,54,三井健一,1:55.9,大,**,1-1-4-12,43.1,126.8,8,436(0),,,,[地] 伊藤隆志,日浦桂子,,200601020110
