着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020410
1,3,6,グリューエント,牡4,56,武豊,1:11.0,,**,12-9,35.4,4.3,2,468(-8),,,,[西] 安田隆行,ノースヒルズマネジメント,1514.3,200701020410
2,8,15,クィーンマルトク,牝5,52,梶晃啓,1:11.0,ハナ,**,4-4,35.8,57.2,11,462(-6),,,,[西] 梅田康雄,高浦正雄,599.8,200701020410
3,6,11,ドリームキセキ,牝6,52,古川吉洋,1:11.2,1.1/4,**,12-12,35.5,99.0,15,496(+2),,,,[東] 土田稔,水上行雄,374.9,200701020410
4,7,13,スリースピニング,セ6,54,小林徹弥,1:11.3,1/2,**,14-12,35.4,65.2,12,438(+2),,,,[西] 西浦勝一,永井商事,220.0,200701020410
5,2,4,シャトルタテヤマ,牝3,52,川島信二,1:11.4,クビ,**,2-2,36.4,14.0,6,480(0),,,,[西] 安田伊佐,辻幸雄,148.0,200701020410
6,2,3,シャペロンルージュ,牝3,52,的場勇人,1:11.4,ハナ,**,4-6,36.2,8.1,3,492(+6),,,,[東] 的場均,杵臼牧場,,200701020410
7,5,10,エミネンツァベルタ,牝3,51,竹之下智,1:11.4,ハナ,**,7-6,36.1,79.0,14,470(+10),,,,[西] 梅田智之,平井卓也,,200701020410
8,4,7,サクラプログレス,牡6,57,柴山雄一,1:11.4,アタマ,**,9-9,35.9,43.3,10,488(+2),,,,[東] 小島太,さくらコマース,,200701020410
9,3,5,リボンノキシ,牝3,51,勝浦正樹,1:11.5,3/4,**,1-1,36.7,24.4,8,454(0),,,,[東] 菊川正達,森岡一郎,,200701020410
10,6,12,タイキマーズ,セ6,54,藤岡佑介,1:11.6,3/4,**,16-15,35.6,27.8,9,454(0),,,,[西] 作田誠二,大樹ファーム,,200701020410
11,1,1,チアフルワールド,牡5,56,津村明秀,1:11.7,クビ,**,4-4,36.5,12.4,5,494(-2),,,,[東] 堀井雅広,藤田与志男,,200701020410
12,7,14,タガノグラマラス,牝3,52,田中勝春,1:11.7,アタマ,**,7-6,36.4,2.5,1,464(-2),,,,[西] 松田博資,八木良司,,200701020410
13,5,9,フサイチバルドル,牡6,55,横山典弘,1:11.7,ハナ,**,14-12,35.8,17.5,7,502(+4),,,,[東] 古賀史生,関口房朗,,200701020410
14,1,2,ロマンスオーラ,牝4,50,黛弘人,1:11.8,1/2,**,9-9,36.4,78.9,13,494(+6),,,,[東] 小桧山悟,岩瀬正志,,200701020410
15,4,8,サーキットレディ,牝3,53,四位洋文,1:12.6,5,**,2-2,37.6,8.6,4,494(+10),,,,[東] 二ノ宮敬,飯田政子,,200701020410
16,8,16,オースチンローズ,牝5,52,鈴来直人,1:13.2,3.1/2,**,9-15,37.7,176.7,16,460(-10),,,,[東] 佐藤全弘,テンジン,,200701020410
