着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020211
1,6,6,ハッピールック,セ6,57,藤田伸二,2:41.8,,,9-9-9-4,35.3,1.4,1,468(0),,,,[東] 藤沢和雄,小林英一,2423.8,200401020211
2,2,2,ゴーウィズウィンド,牡5,56,横山典弘,2:42.0,1.1/4,,2-2-1-1,36.1,5.3,2,462(-4),,,,[東] 国枝栄,岡田牧雄,966.8,200401020211
3,8,11,スローンフォル,牡6,55,五十嵐冬,2:42.0,クビ,,11-11-11-5,35.2,30.9,7,516(-8),,,,[地] 桑原義光,村中徳広,603.4,200401020211
4,3,3,ニシノサブライム,牡5,56,本田優,2:42.5,3,,3-2-2-2,36.5,11.3,3,484(-10),,,,[東] 上原博之,西山茂行,360.0,200401020211
5,7,9,テイエムジェネラス,牡5,55,勝浦正樹,2:42.7,1.1/4,,6-5-3-2,36.5,15.4,4,452(-2),,,,[西] 福島勝,竹園正繼,240.0,200401020211
6,7,8,ロードグランディス,牡5,55,小野次郎,2:42.8,1/2,,4-5-9-9,36.3,39.7,9,506(0),,,,[西] 山内研二,ロードホースクラブ,,200401020211
7,5,5,エアギャングスター,セ8,57,宮崎光行,2:42.9,1/2,,10-9-8-7,36.5,45.1,10,436(-20),,,,[地] 成田春男,吉田哲哉,,200401020211
8,1,1,メジロアービン,牡5,55,松岡正海,2:43.0,クビ,,6-7-6-7,36.7,35.9,8,480(+10),,,,[西] 大久保正,メジロ牧場,,200401020211
9,8,10,ツギタテヒカリ,牡7,55,斉藤正弘,2:43.1,3/4,,4-4-3-5,37.0,19.1,6,474(+2),,,,[地] 米川伸也,三田考亮,,200401020211
10,6,7,ルゼル,牡6,56,松永幹夫,2:43.9,5,,1-1-3-9,37.7,17.9,5,500(0),,,,[東] 田村康仁,栗坂崇,,200401020211
11,4,4,ダイワバーミンガム,牡7,56,菊沢隆徳,2:44.3,2.1/2,,6-7-6-9,38.0,134.4,11,472(+8),,,,[東] 二ノ宮敬,大和商事,,200401020211
