着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010510
1,4,6,レディクローリス,牝3,52,岡部幸雄,1:50.0,,,3-2-2-1,34.8,5.5,3,446(0),,,,[東] 宗像義忠,ロードホースクラブ,750.0,200401010510
2,8,14,ジェルソミーナ,牝4,55,横山典弘,1:50.0,ハナ,,14-14-10-7,34.4,2.8,1,478(-6),,,,[東] 南田美知,ターフ・スポート,300.0,200401010510
3,6,9,ディアチャンス,牝3,52,藤田伸二,1:50.0,ハナ,,8-8-10-7,34.4,11.0,6,444(-8),,,,[西] 清水出美,寺田千代乃,190.0,200401010510
4,5,8,ダブルタイトル,牝5,55,小林徹弥,1:50.2,1.1/2,,4-5-4-7,34.8,7.3,4,450(-2),,,,[西] 土門一美,田邉康子,110.0,200401010510
5,3,3,シャンゼリゼシチー,牝5,53,北村浩平,1:50.3,クビ,,9-9-4-3,35.0,80.6,10,458(-20),,,,[西] 池添兼雄,友駿ホースクラブ,75.0,200401010510
6,6,10,ピサノバーキン,牝3,49,藤岡佑介,1:50.3,クビ,,6-5-4-3,35.0,4.0,2,458(-4),,,,[東] 藤沢和雄,市川義美,,200401010510
7,1,1,クラリスクリス,牝3,49,松岡正海,1:50.6,1.3/4,,2-2-4-3,35.3,164.6,14,400(+8),,,,[西] 大久保正,岡部一誠,,200401010510
8,3,4,アイライクスズカ,牝3,52,武士沢友,1:50.7,1/2,,6-5-8-10,35.2,42.0,8,468(-12),,,,[西] 橋田満,永井啓弍,,200401010510
9,7,12,シルキーパフューム,牝3,52,小野次郎,1:50.8,クビ,,12-12-10-10,35.2,31.4,7,426(-4),,,,[東] 阿部新生,シルク,,200401010510
10,8,13,ピサノケリー,牝3,52,和田竜二,1:51.1,2,,12-12-13-12,35.3,94.3,12,458(+2),,,,[西] 沖芳夫,市川義美,,200401010510
11,2,2,マイネベルモット,牝3,52,勝浦正樹,1:51.1,クビ,,9-9-13-12,35.4,84.4,11,442(+6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200401010510
12,4,5,ハルーワスウィート,牝3,52,芹沢純一,1:51.4,2,,1-1-1-2,36.3,58.9,9,424(-8),,,,[西] 友道康夫,吉田和美,,200401010510
13,5,7,マンハッタンフィズ,牝3,52,蛯名正義,1:52.1,4,,4-4-2-3,36.9,8.0,5,426(-12),,,,[東] 小島太,社台レースホース,,200401010510
14,7,11,フジクロカミ,牝4,55,本田優,1:56.4,大,,9-9-8-14,40.9,107.2,13,478(0),,,,[西] 山内研二,荒木榮一,,200401010510
