着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020108
1,3,5,エバンジェリスト,セ5,57,武士沢友,1:47.5,,**,8-7-6,34.0,16.3,9,452(0),,,,[東] 後藤由之,吉田照哉,740.0,200805020108
2,4,7,ナショナルホリデー,牝4,55,内田博幸,1:47.5,クビ,**,5-5-4,34.3,3.8,1,490(0),,,,[東] 田村康仁,社台レースホース,300.0,200805020108
3,2,3,サインオブゴッド,牡5,57,小林久晃,1:48.2,4,**,6-6-6,34.8,22.4,11,482(+2),,,,[東] 杉浦宏昭,木浪巖,190.0,200805020108
4,1,2,ビービーファルコン,セ4,57,田中勝春,1:48.2,ハナ,**,16-15-14,34.1,22.1,10,442(0),,,,[東] 古賀慎明,坂東牧場,110.0,200805020108
5,1,1,ライフブリーズ,牝5,55,勝浦正樹,1:48.3,1/2,**,10-7-8,34.6,11.5,5,444(+12),,,,[東] 稗田研二,岡田牧雄,74.0,200805020108
6,3,6,テラモミリオネ,牡4,57,横山典弘,1:48.3,クビ,**,12-11-10,34.5,8.5,4,460(+10),,,,[東] 堀宣行,寺田工務店,,200805020108
7,7,13,パルジファル,牡5,57,今野忠成,1:48.4,クビ,**,15-13-14,34.3,15.6,8,480(-10),,,,[東] 萩原清,池谷誠一,,200805020108
8,5,9,ナムラシンドバッド,牡4,57,吉田豊,1:48.4,アタマ,**,10-11-13,34.4,12.7,6,468(0),,,,[西] 矢作芳人,奈村信重,,200805020108
9,7,14,タカラボス,牡4,57,津村明秀,1:48.8,2.1/2,**,14-16-16,34.3,186.5,16,416(0),,,,[東] 高橋義博,栗本博晴,,200805020108
10,6,12,デザフィオ,牡4,57,江田照男,1:48.8,ハナ,**,12-13-12,34.9,15.1,7,458(-8),,,,[東] 堀井雅広,ターフ・スポート,,200805020108
11,8,16,ヴェルトマイスター,牡4,57,蛯名正義,1:48.9,3/4,**,3-3-2,35.9,4.7,2,482(+12),,,,[東] 小島太,社台レースホース,,200805020108
12,6,11,ストームシャドウ,牡5,57,大庭和弥,1:49.2,1.3/4,**,1-2-2,36.2,68.9,14,516(0),,,,[東] 菊川正達,ユートピア牧場,,200805020108
13,4,8,キングタキオン,牡4,57,和田竜二,1:49.3,1/2,**,8-7-8,35.6,30.8,12,490(-2),,,,[東] 本郷一彦,嶋田賢,,200805020108
14,2,4,ショウナンライジン,牡4,57,小野次郎,1:49.3,アタマ,**,2-1-1,36.5,7.4,3,504(-10),,,,[東] 大久保洋,国本哲秀,,200805020108
15,5,10,シルクピクシー,牝4,52,千葉直人,1:50.1,5,**,6-7-10,36.3,145.1,15,390(-4),,,,[東] 大和田稔,シルク,,200805020108
16,8,15,ニシノイツマデモ,牡5,57,北村宏司,1:50.3,1.1/2,**,3-3-4,37.0,41.5,13,494(0),,,,[東] 高橋裕,西山茂行,,200805020108
