着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050504
1,1,1,マチカネビシャモン,セ8,59,平沢健治,3:29.0,,,2-2-3-3,13.5,58.6,8,488(+6),,,,[東] 伊藤正徳,細川益男,1500.0,200705050504
2,3,3,ブラックコンドル,牡6,61,小坂忠士,3:29.0,アタマ,,1-1-1-1,13.5,1.4,1,478(-2),,,,[西] 松田国英,社台レースホース,600.0,200705050504
3,2,2,クルワザード,牡5,61,今村康成,3:29.2,1,,2-2-2-3,13.5,4.6,2,458(-4),,,,[西] 作田誠二,ヒダカ・ブリーダーズ・ユニオン,380.0,200705050504
4,7,8,バリトンヴォイス,牡6,60,石神深一,3:30.0,5,,7-7-8-8,13.5,93.6,9,502(-10),,,,[西] 西橋豊治,岩崎僖澄,230.0,200705050504
5,8,11,メモリーオブヨーク,牡5,60,横山義行,3:30.3,2,,8-8-9-6,13.6,19.6,5,458(0),,,,[東] 高市圭二,鈴木芳夫,150.0,200705050504
6,6,7,コスモラバンジン,牡4,60,宗像徹,3:30.3,アタマ,,5-5-3-2,13.6,14.2,4,470(0),,,,[東] 稲葉隆一,ビッグレッドファーム,,200705050504
7,6,6,シルクサラマンダー,牡4,60,江田勇亮,3:30.4,1/2,,5-5-5-5,13.6,23.4,6,468(-2),,,,[東] 佐藤吉勝,シルク,,200705050504
8,4,4,アートレータ,牡8,59,柴田大知,3:30.7,2,,8-8-6-6,13.6,100.9,10,448(+8),,,,[東] 高松邦男,伊達秀和,,200705050504
9,5,5,トータチス,牡5,60,仲田雅興,3:30.8,クビ,,2-4-7-9,13.6,13.8,3,454(-4),,,,[西] 飯田明弘,竹中一彰,,200705050504
10,8,10,ラストトレジャー,牡4,60,金子光希,3:34.0,大,,11-11-11-11,13.8,44.2,7,450(+2),,,,[東] 矢野進,社台レースホース,,200705050504
11,7,9,ユウターアクセス,牡4,60,大庭和弥,3:37.9,大,,10-10-10-10,14.1,118.2,11,484(0),,,,[東] 嶋田功,上山利広,,200705050504
