着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010301
1,6,7,スイートフィズ,牝3,51,田中博康,1:00.1,,**,1-1,36.4,1.4,1,484(-8),,,,[東] 奥平雅士,シンボリ牧場,500.0,200703010301
2,7,9,コウユーキズナ,牝3,54,長谷川浩,1:01.2,7,**,5-5,37.2,20.7,4,444(0),,,,[西] 領家政蔵,加治屋康雄,200.0,200703010301
3,7,10,ランナーズデヒア,牝3,54,吉田隼人,1:01.5,2,**,2-2,37.8,23.6,5,492(+22),,,,[東] 阿部新生,アラキファーム,130.0,200703010301
4,8,11,ニホンピロマナツ,牝3,51,北村友一,1:02.3,5,**,3-3,38.5,24.2,6,450(+6),,,,[西] 大橋勇樹,小林百太郎,75.0,200703010301
5,2,2,リンガスサクセス,牝3,51,黛弘人,1:02.5,1.1/4,**,5-5,38.5,36.7,7,386(-16),,,,[東] 武市康男,伊藤巖,50.0,200703010301
6,5,5,グリット,牝3,53,塚田祥雄,1:02.5,クビ,**,5-7,38.4,49.1,9,442(-34),,,,[東] 清水利章,臼田浩義,,200703010301
7,4,4,ケイアイフェザー,牝3,54,二本柳壮,1:02.7,1.1/4,**,8-7,38.2,6.9,2,462(-28),,,,[東] 鈴木康弘,亀田守弘,,200703010301
8,6,8,スイートピピン,牝3,54,菊沢隆徳,1:03.0,1.3/4,**,9-9,37.8,7.2,3,492(0),,,,[東] 武藤善則,下河辺牧場,,200703010301
9,8,12,ランクイン,牝3,54,小野次郎,1:03.0,アタマ,**,3-3,39.2,56.7,10,452(-12),,,,[東] 本間忍,永田清男,,200703010301
10,3,3,トーホウコスモス,牝3,54,安藤光彰,1:03.5,3,**,12-12,37.3,44.8,8,460(0),,,,[東] 菊川正達,東豊物産,,200703010301
11,5,6,フルールドリス,牝3,54,伊藤直人,1:03.7,1.1/2,**,11-11,37.7,265.1,12,476(0),,,,[東] 斎藤誠,ミルファーム,,200703010301
12,1,1,ベリークレヴァー,牝3,54,石神深一,1:03.8,1/2,**,9-10,38.6,80.9,11,422(0),,,,[東] 佐々木亜,賀張中川牧場,,200703010301
