着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010406
1,4,7,ナッシュビル,牝3,54,坂井英光,2:07.5,,**,1-1-1-1,39.4,11.9,6,480(+4),,,,[東] 戸田博文,吉橋計,500.0,200803010406
2,3,6,リノーンランプ,牡3,56,中舘英二,2:07.7,1.1/4,**,2-2-2-2,39.5,4.7,3,436(-6),,,,[西] 中村均,村中徳広,200.0,200803010406
3,8,16,コスモスプラッシュ,牝3,54,大野拓弥,2:07.9,1.1/2,**,13-9-5-4,39.0,15.7,7,408(+4),,,,[東] 谷原義明,ビッグレッドファーム,130.0,200803010406
4,3,5,マルイチポケット,牡3,53,田中健,2:08.1,1,**,8-9-9-4,38.9,3.6,1,494(+6),,,,[西] 木原一良,小林茂行,75.0,200803010406
5,2,3,コスモビースト,牡3,56,木幡初広,2:08.4,1.3/4,**,6-6-3-3,39.7,3.7,2,462(+6),,,,[東] 清水美波,ビッグレッドファーム,50.0,200803010406
6,1,2,テイエムテクノオー,牡3,56,芹沢純一,2:08.7,1.3/4,**,13-12-7-4,39.6,36.4,9,522(-10),,,,[西] 小島貞博,竹園正繼,,200803010406
7,7,14,スイートブレナム,牝3,54,二本柳壮,2:08.7,アタマ,**,12-14-14-12,38.8,9.9,4,460(+10),,,,[東] 後藤由之,シンボリ牧場,,200803010406
8,2,4,スプリームシチー,牡3,54,藤岡康太,2:08.8,1/2,**,8-7-9-9,39.6,48.5,10,464(0),,,,[東] 斎藤誠,友駿ホースクラブ,,200803010406
9,4,8,ファド,牡3,56,橋本美純,2:09.0,1.1/2,**,13-14-11-10,39.3,108.6,15,470(-2),,,,[西] 坂口正大,山内邦一,,200803010406
10,8,15,ボヤージ,牝3,51,三浦皇成,2:09.0,アタマ,**,3-5-3-4,40.4,11.2,5,470(+4),,,,[東] 鈴木伸尋,ローレルレーシング,,200803010406
11,6,12,スナークイプシロン,牡3,56,高山太郎,2:09.2,1.1/2,**,8-9-11-10,39.6,123.1,16,444(+2),,,,[東] 佐藤全弘,杉本仙次郎,,200803010406
12,7,13,タケチヨ,牡3,56,安藤光彰,2:10.7,9,**,11-12-11-13,41.1,67.3,12,466(+2),,,,[東] 岩戸孝樹,伊藤元庸,,200803010406
13,1,1,キョンキョンラブ,牝3,54,梶晃啓,2:11.0,1.3/4,**,3-3-5-8,42.2,87.0,13,402(-10),,,,[東] 保田一隆,楠本勝美,,200803010406
14,6,11,メテオスクライドー,牡3,56,高橋亮,2:11.3,1.3/4,**,6-7-15-14,41.3,24.3,8,494(-6),,,,[西] 高橋隆,吉岡泰治,,200803010406
15,5,9,テイエムブロッサム,牝3,54,中村将之,2:11.6,2,**,16-16-16-16,40.8,103.3,14,452(-8),,,,[西] 新川恵,竹園正繼,,200803010406
16,5,10,シンコーパワー,牡3,55,北村友一,2:15.4,大,**,3-3-7-15,46.3,64.4,11,496(+2),,,,[西] 湯窪幸雄,豊原正嗣,,200803010406
