着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020211
1,6,7,ダブルタイトル,牝7,55,柴山雄一,1:09.7,,**,2-2,34.9,8.5,6,446(+4),,,,[西] 大橋勇樹,田邉康子,1506.6,200601020211
2,2,2,サクラプログレス,牡5,57,小島太一,1:09.8,3/4,**,4-3,34.8,8.3,5,484(0),,,,[東] 小島太,さくらコマース,597.6,200601020211
3,1,1,フサイチバルドル,牡5,57,武幸四郎,1:10.0,1.1/4,**,4-3,35.0,7.2,4,496(+6),,,,[東] 古賀史生,関口房朗,373.8,200601020211
4,8,11,メイプルロード,牝6,55,芹沢純一,1:10.1,1/2,**,6-3,35.0,38.8,9,470(-8),,,,[西] 田所秀孝,ターフ・スポート,220.0,200601020211
5,8,12,ヤマニンパンテール,牝5,55,塚田祥雄,1:10.1,アタマ,**,8-8,34.7,14.0,7,452(+4),,,,[東] 栗田博憲,土井肇,148.0,200601020211
6,6,8,セイントリープレア,牝6,55,松田大作,1:10.1,ハナ,**,1-1,35.4,82.7,11,456(+16),,,,[西] 高橋成忠,ターフ・スポート,,200601020211
7,3,3,ケイエスアイ,牝6,55,小林徹弥,1:10.1,クビ,**,10-11,34.5,40.7,10,486(-2),,,,[西] 高橋成忠,キヨシサービス,,200601020211
8,7,9,リガードシチー,牡5,57,藤岡佑介,1:10.4,1.3/4,**,3-3,35.5,6.2,3,494(+4),,,,[西] 岡田稲男,友駿ホースクラブ,,200601020211
9,5,5,デアテンビー,牝6,55,柴原央明,1:10.4,クビ,**,10-9,34.8,38.1,8,494(+6),,,,[東] 高市圭二,伊坂重憲,,200601020211
10,7,10,タイセイアトム,牡3,55,川島信二,1:10.5,1/2,**,6-3,35.4,2.9,1,510(0),,,,[西] 安藤正敏,田中成奉,,200601020211
11,4,4,セイウンドーバー,牡3,55,五十嵐冬,1:10.5,ハナ,**,8-9,35.1,4.6,2,488(-2),,,,[西] 浅見秀一,西山茂行,,200601020211
取,5,6,ラストモア,牡4,57,藤田伸二,,,**,,,---,,計不,,,,[東] 小林常泰,堀越毅一,,200601020211
