着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030203
1,6,12,アタゴコマンダー,牡3,56,四位洋文,1:40.2,,**,3-2,37.9,18.2,6,476(+2),,,,[東] 中野栄治,坪野谷和平,500.0,200705030203
2,4,7,クラッカージャック,牡3,56,藤田伸二,1:40.3,1/2,**,4-4,37.8,8.2,4,466(-4),,,,[東] 土田稔,齊藤四方司,200.0,200705030203
3,7,14,フジマサマックス,牡3,56,松岡正海,1:40.5,1,**,16-11,36.9,2.7,1,552(0),,,,[東] 奥平雅士,藤原正一,130.0,200705030203
4,8,15,マグマカザン,牡3,56,北村宏司,1:40.5,ハナ,**,6-4,38.1,19.7,7,474(0),,,,[東] 古賀慎明,廣松金次,75.0,200705030203
5,2,4,ホクセツカントリー,牡3,56,柴田善臣,1:40.8,1.3/4,**,10-9,37.4,32.6,8,480(-4),,,,[東] 根本康広,平島尚武,50.0,200705030203
6,7,13,ハードバニヤン,牡3,56,福永祐一,1:41.2,2.1/2,**,12-13,37.4,3.0,2,456(+6),,,,[東] 河野通文,津村靖志,,200705030203
7,3,6,ダイワモナーク,牡3,56,武士沢友,1:41.5,1.3/4,**,2-2,39.2,6.5,3,478(-6),,,,[東] 中野渡清,大城敬三,,200705030203
8,3,5,スガノグローリアス,牡3,56,岩部純二,1:41.7,1,**,1-1,39.4,192.2,14,456(-2),,,,[東] 松永康利,菅原光太郎,,200705030203
9,1,2,ノボタイタン,牡3,56,勝浦正樹,1:41.8,1/2,**,8-8,38.6,77.5,11,480(+2),,,,[東] 柴田政人,ＬＳ．Ｍ,,200705030203
10,5,9,ダッシュタイカン,牡3,56,松田大作,1:42.5,4,**,12-11,38.9,18.0,5,478(-8),,,,[東] 戸田博文,石橋松蔵,,200705030203
11,6,11,スナークヨークン,牡3,56,石神深一,1:42.6,1/2,**,15-16,38.6,247.9,16,438(-3),,,,[東] 佐藤吉勝,杉本仙次郎,,200705030203
12,8,16,シンボリヘンデル,牡3,56,小林淳一,1:42.8,1.1/2,**,6-6,40.0,83.0,12,444(+2),,,,[東] 高橋祥泰,和田容子,,200705030203
13,1,1,シルクシャングリラ,牝3,54,幸英明,1:42.9,3/4,**,4-6,40.2,40.4,9,412(-8),,,,[東] 大和田稔,シルク,,200705030203
14,4,8,マイトイズライト,牡3,56,大庭和弥,1:43.0,クビ,**,12-13,39.2,212.0,15,500(-16),,,,[東] 小笠倫弘,ミルファーム,,200705030203
15,5,10,ヤマノフェロー,牡3,56,秋山真一,1:44.0,6,**,10-13,40.3,182.9,13,540(-4),,,,[東] 加賀武見,澤村敏雄,,200705030203
16,2,3,ロードスティング,牡3,56,江田照男,1:44.0,アタマ,**,9-9,40.5,50.0,10,490(+4),,,,[東] 久保田貴,ロードホースクラブ,,200705030203
