着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020302
1,6,8,ヤマニンペガサス,牝3,54,安藤勝己,1:47.8,,,12-13-9-6,38.4,15.0,6,442(0),,,,[東] 萩原清,土井肇,500.0,200401020302
2,4,5,アンクレット,牝3,54,菊沢隆徳,1:48.0,1.1/4,,6-6-7-5,38.9,35.4,8,472(+16),,,,[東] 二本柳俊,グランド牧場,200.0,200401020302
3,8,12,ニットウディオンヌ,牝3,54,武豊,1:48.1,1/2,,2-2-2-2,39.6,1.7,1,472(+8),,,,[西] 武邦彦,藤井謙,130.0,200401020302
4,4,4,ルックオンリーミー,牝3,54,本田優,1:48.2,3/4,,9-9-9-9,38.8,13.5,5,480(-4),,,,[西] 福島信晴,吉田修,75.0,200401020302
5,6,9,ニシノハナカザリ,牝3,54,武幸四郎,1:48.4,3/4,,4-4-4-4,39.5,12.1,4,476(+8),,,,[東] 的場均,西山茂行,50.0,200401020302
6,2,2,ソロコンサート,牝3,54,四位洋文,1:48.8,2.1/2,,1-1-1-1,40.4,4.2,2,460(+2),,,,[東] 小島太,首藤徳,,200401020302
7,7,10,ナイストップレディ,牝3,54,小林徹弥,1:49.0,1.1/4,,6-6-4-6,40.0,21.5,7,510(+10),,,,[西] 目野哲也,菅藤宗一,,200401020302
8,3,3,グリーンプラザ,牝3,53,石橋脩,1:49.0,クビ,,4-5-4-6,40.0,103.8,10,442(+10),,,,[東] 平井雄二,水上行雄,,200401020302
9,5,6,リバルドムスメ,牝3,54,小原義之,1:49.0,ハナ,,10-11-12-11,39.3,150.4,12,518(-10),,,,[西] 梅田康雄,河野保雄,,200401020302
10,7,11,デルマウェイブ,牝3,54,五十嵐冬,1:49.1,クビ,,2-2-2-2,40.6,46.7,9,478(+18),,,,[西] 友道康夫,浅沼廣幸,,200401020302
11,5,7,ナニーズベスト,牝3,52,北村浩平,1:49.2,1/2,,11-9-9-10,39.8,129.4,11,442(+6),,,,[西] 古川平,サンデーレーシング,,200401020302
12,1,1,マキハタコンプ,牝3,51,高井彰大,1:50.5,8,,12-11-12-12,40.8,11.3,3,462(+6),,,,[西] 新川恵,槇本牧場,,200401020302
13,8,13,オペラガルニエ,牝3,51,津村明秀,1:50.9,2.1/2,,6-6-8-12,41.6,348.1,13,480(0),,,,[東] 伊藤伸一,社台牧場,,200401020302
