着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030607
1,3,4,グレートキャプテン,牡4,57,田辺裕信,1:47.9,,**,10-7-8-7,38.4,43.4,9,480(+6),,,,[東] 小西一男,島田久,730.0,200803030607
2,7,13,ショウナンナイト,牡4,57,松田大作,1:47.9,クビ,**,3-3-3-3,38.8,31.7,8,466(+2),,,,[東] 古賀史生,国本哲秀,290.0,200803030607
3,4,7,キタサンナポレオン,牡6,57,大野拓弥,1:48.0,クビ,**,12-13-8-5,38.5,58.6,11,526(0),,,,[東] 鈴木勝美,大野商事,180.0,200803030607
4,8,14,エイトシード,牝3,53,大庭和弥,1:48.0,クビ,**,12-12-12-10,38.2,17.5,7,428(-4),,,,[東] 南田美知,玉置辰次,110.0,200803030607
5,2,2,ヒカリコーズウェー,セ3,55,中村将之,1:48.1,1/2,**,11-10-12-10,38.3,3.8,2,522(-6),,,,[西] 谷潔,當山隆則,73.0,200803030607
6,6,11,ジョイザラス,牡4,56,三浦皇成,1:48.1,クビ,**,7-7-2-2,39.3,4.5,3,474(0),,,,[東] 清水利章,齊藤四方司,,200803030607
7,7,12,テスタロッサ,牡4,54,荻野琢真,1:48.3,1,**,4-5-6-6,38.9,9.2,4,476(-2),,,,[東] 小林常泰,桐谷茂,,200803030607
8,5,9,ヒロノグレガ,牡3,55,木幡初広,1:48.3,ハナ,**,7-10-4-3,39.1,3.0,1,474(0),,,,[東] 清水美波,山内広,,200803030607
9,5,8,メイショウシオギリ,牝4,55,赤木高太,1:48.4,3/4,**,4-3-8-10,38.8,44.5,10,512(-4),,,,[西] 高橋成忠,松本好雄,,200803030607
10,3,5,カピターノ,牡4,57,中谷雄太,1:48.5,3/4,**,1-1-1-1,39.7,12.2,5,476(-4),,,,[東] 勢司和浩,ヒダカ・ブリーダーズ・ユニオン,,200803030607
11,8,15,ルクラージュ,牝4,55,西田雄一,1:49.1,3.1/2,**,6-5-4-7,39.9,233.4,15,510(-2),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200803030607
12,4,6,ブルースコーピオン,牝6,55,田面木博,1:49.3,1,**,12-13-12-13,39.5,132.4,12,480(+8),,,,[東] 高松邦男,吉野吉晴,,200803030607
13,2,3,キンシニューストン,牡3,55,古川吉洋,1:49.4,3/4,**,7-7-15-15,39.4,14.1,6,458(-10),,,,[西] 浅見秀一,若草クラブ,,200803030607
14,1,1,エクスハイタッチ,牡4,57,柄崎将寿,1:49.9,3,**,15-15-8-9,40.4,173.7,14,456(+8),,,,[東] 柄崎孝,前田繁,,200803030607
15,6,10,ヘブンリーゲート,牡3,52,宮崎北斗,1:50.2,1.3/4,**,2-2-6-14,40.9,134.3,13,496(+14),,,,[東] 沢峰次,石瀬浩三,,200803030607
