着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030402
1,8,10,グレインアート,牡3,56,藤田伸二,1:55.9,,**,2-2-2-2,39.7,1.7,1,502(-14),,,,[東] 戸田博文,社台レースホース,500.0,200706030402
2,6,6,ステパノス,牡3,56,横山典弘,1:56.1,1,**,8-8-8-3,39.2,3.0,2,482(0),,,,[東] 清水利章,伊達秀和,200.0,200706030402
3,2,2,ヤマビコ,牝3,54,勝浦正樹,1:57.2,7,**,3-5-6-7,40.5,37.9,5,478(+4),,,,[東] 小桧山悟,江川伸夫,130.0,200706030402
4,5,5,マイネルドナール,牡3,56,柴山雄一,1:58.4,7,**,7-7-4-3,41.8,11.1,4,458(-6),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,75.0,200706030402
5,6,7,ヘンリーゴンドーフ,牡3,56,内田博幸,1:59.1,4,**,6-6-3-3,42.8,7.7,3,488(0),,,,[東] 加藤征弘,社台レースホース,50.0,200706030402
6,1,1,テキサスイーグル,牡3,56,田中剛,1:59.8,4,**,3-3-4-3,43.3,260.8,10,548(-6),,,,[東] 中川公成,飯田正剛,,200706030402
7,7,8,コアレスファントム,牡3,56,江田照男,2:00.0,1,**,1-1-1-1,43.9,59.9,7,494(-2),,,,[東] 星野忍,小林昌志,,200706030402
8,7,9,パワフルアゲン,牡3,56,加藤士津,2:00.8,5,**,9-9-9-9,43.3,209.8,9,496(-2),,,,[東] 加藤和宏,浅川皓司,,200706030402
9,8,11,ゲンパチパワフル,牡3,56,御神本訓,2:01.5,4,**,9-9-10-10,43.8,80.9,8,492(-8),,,,[東] 中川公成,平野武志,,200706030402
10,3,3,ダイワファントム,牡3,56,蛯名正義,2:02.0,3,**,11-11-11-10,43.9,49.0,6,480(0),,,,[東] 田中清隆,大城敬三,,200706030402
11,4,4,シャインパンサー,牡3,56,後藤浩輝,2:02.2,1,**,3-3-7-8,45.4,325.7,11,502(-4),,,,[東] 小西一男,浜野順之助,,200706030402
