着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010301
1,1,1,ステラーホープ,牝3,54,横山典弘,1:12.4,,**,1-1,38.4,7.4,2,434(-10),,,,[東] 本間忍,アドバンス・サッポロ,500.0,200806010301
2,3,6,キョウエイストーム,牡3,56,村田一誠,1:13.3,5,**,2-2,39.2,58.2,10,406(-4),,,,[東] 中川公成,田中晴夫,200.0,200806010301
3,6,11,アメリカンイーグル,牡3,56,田中勝春,1:13.4,3/4,**,10-10,38.4,41.1,9,460(-10),,,,[東] 天間昭一,鈴木照雄,130.0,200806010301
4,5,10,ペプチドラヴ,牡3,54,田中博康,1:13.6,1.1/2,**,7-7,39.0,11.4,4,454(0),,,,[東] 岩戸孝樹,沼川一彦,75.0,200806010301
5,8,15,スパークルキング,牡3,56,丹内祐次,1:13.7,クビ,**,8-7,38.9,23.7,7,512(+6),,,,[東] 和田正道,古賀和夫,50.0,200806010301
6,4,8,ソシアルグレイシー,牡3,56,北村宏司,1:13.9,1.1/2,**,4-3,39.7,1.5,1,466(-6),,,,[東] 国枝栄,東京ホースレーシング,,200806010301
7,1,2,タケデンオー,牡3,56,柴山雄一,1:14.3,2.1/2,**,2-3,40.2,15.7,5,478(+4),,,,[東] 武市康男,武市弘,,200806010301
8,6,12,カネスアスラン,牡3,56,後藤浩輝,1:14.8,3,**,5-5,40.3,25.1,8,466(-2),,,,[東] 根本康広,杉澤光雄,,200806010301
9,7,13,エドノバラード,牡3,56,小林淳一,1:15.0,1.1/2,**,10-9,40.0,223.7,12,514(+2),,,,[東] 内藤一雄,遠藤喜松,,200806010301
10,7,14,カゼノビューティ,牝3,54,勝浦正樹,1:15.1,クビ,**,5-5,40.6,21.2,6,444(-6),,,,[東] 中野栄治,深井孟,,200806010301
11,4,7,ショウナンアローン,牡3,56,吉田豊,1:15.1,クビ,**,14-12,39.7,140.3,11,486(-2),,,,[東] 大久保洋,国本哲秀,,200806010301
12,3,5,アドバンス,牡3,56,松岡正海,1:16.0,5,**,8-10,41.1,8.9,3,498(-14),,,,[東] 武藤善則,西川隆士,,200806010301
13,2,3,ヒシビスタ,牡3,56,郷原洋司,1:16.0,アタマ,**,10-12,40.9,254.7,13,478(+12),,,,[東] 中野隆良,阿部雅一郎,,200806010301
14,8,16,サンデーチャリティ,牡3,56,田面木博,1:17.0,6,**,14-16,41.5,353.6,15,434(+12),,,,[東] 高松邦男,水谷八重子,,200806010301
15,2,4,カシノシンケン,牡3,56,二本柳壮,1:17.2,1.1/2,**,14-14,41.8,482.0,16,460(-8),,,,[東] 二本柳俊,柏木務,,200806010301
16,5,9,スプリングプラハ,牡3,56,柄崎将寿,1:17.4,3/4,**,10-14,42.3,267.0,14,496(-8),,,,[東] 古賀慎明,加藤春夫,,200806010301
