着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050109
1,5,7,メジロベイシンガー,牝6,58,山本康志,3:45.9,,,3-3-6-3,13.5,19.4,5,492(+8),,,,[東] 大久保洋,メジロ牧場,1830.1,200706050109
2,4,6,エイシンペキン,牡6,60,西谷誠,3:46.4,3,,1-1-1-1,13.5,1.7,1,474(+2),,,,[西] 坂口正則,平井豊光,728.6,200706050109
3,6,9,キングジョイ,牡5,60,高田潤,3:46.6,1.1/4,,6-6-2-3,13.5,19.6,6,494(-8),,,,[西] 増本豊,松岡隆雄,454.3,200706050109
4,4,5,マイネルオーパー,牡8,60,宗像徹,3:46.9,1.3/4,,8-8-8-5,13.5,42.8,7,446(-4),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,270.0,200706050109
5,3,4,ノボライトニング,セ4,60,横山義行,3:47.4,3,,6-7-6-7,13.6,10.1,3,458(+8),,,,[東] 西塚安夫,ＬＳ．Ｍ,180.0,200706050109
6,5,8,テイエムトッパズレ,牡4,60,佐久間寛,3:47.4,クビ,,2-2-2-2,13.6,64.1,9,444(-4),,,,[西] 鹿戸明,竹園正繼,,200706050109
7,3,3,テレジェニック,セ7,60,金子光希,3:47.7,1.3/4,,3-3-4-5,13.6,48.0,8,476(0),,,,[東] 矢野進,社台レースホース,,200706050109
8,8,14,マチカネビシャモン,セ8,60,平沢健治,3:48.3,3.1/2,,12-12-11-9,13.6,78.6,10,488(0),,,,[東] 伊藤正徳,細川益男,,200706050109
9,2,2,レッツゴーアテネ,セ6,60,水出大介,3:48.4,3/4,,12-13-13-13,13.6,175.4,13,472(-2),,,,[東] 二本柳俊,広田健司,,200706050109
10,7,11,ジャイアンツエール,牡5,60,白浜雄造,3:48.6,1,,11-11-11-9,13.6,17.1,4,580(+2),,,,[西] 友道康夫,栗坂崇,,200706050109
11,1,1,ミヤビペルセウス,牡7,60,穂苅寿彦,3:49.2,3.1/2,,5-5-4-8,13.7,3.4,2,484(+14),,,,[東] 戸田博文,村上義勝,,200706050109
12,8,13,メモリーオブヨーク,牡5,60,田中剛,3:49.5,1.3/4,,9-9-10-11,13.7,169.5,12,454(-4),,,,[東] 高市圭二,鈴木芳夫,,200706050109
13,7,12,シルクサラマンダー,牡4,60,江田勇亮,3:50.6,7,,9-9-9-11,13.8,143.2,11,466(-2),,,,[東] 佐藤吉勝,シルク,,200706050109
14,6,10,ユウターアクセス,牡4,60,蓑島靖典,3:56.8,大,,14-14-14-14,14.1,342.1,14,482(-2),,,,[東] 嶋田功,上山利広,,200706050109
