着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020310
1,7,10,ヒカルカザブエ,牡3,54,武幸四郎,2:42.1,,**,3-3-2-3,35.3,10.1,5,460(-14),,,,[西] 岡田稲男,高橋京子,1084.3,200801020310
2,8,13,ダンツホウテイ,牡3,54,長谷川浩,2:42.3,1.1/2,**,2-2-2-1,35.6,2.9,1,464(-2),,,,[西] 本田優,山元哲二,429.8,200801020310
3,6,9,メルシーゴールド,牡4,57,三浦皇成,2:42.4,1/2,**,8-8-4-4,35.4,16.7,7,508(+2),,,,[東] 小島茂之,原口輝昭,264.9,200801020310
4,1,1,トーアヘンリー,牡3,54,大野拓弥,2:42.8,2.1/2,**,8-8-11-10,35.0,28.2,10,480(+6),,,,[東] 藤原辰雄,東亜駿馬,160.0,200801020310
5,5,7,スマートファントム,牡3,54,秋山真一,2:43.0,3/4,**,11-11-8-5,35.8,17.9,8,510(+16),,,,[西] 宮徹,大川徹,105.0,200801020310
6,3,3,ウォーターボーイズ,牡3,54,藤田伸二,2:43.2,1.1/4,**,1-1-1-2,36.6,4.4,2,498(0),,,,[東] 藤沢和雄,山本英俊,,200801020310
7,4,4,スズカゲイル,牡3,54,安藤勝己,2:43.5,2,**,12-11-9-7,36.0,8.5,4,410(-4),,,,[西] 橋田満,永井啓弍,,200801020310
8,7,11,フィッツロイ,牡3,54,中舘英二,2:43.6,クビ,**,6-6-4-5,36.7,5.7,3,498(+12),,,,[西] 佐々木晶,サンデーレーシング,,200801020310
9,6,8,ファートゥム,牡4,57,北村友一,2:43.7,1/2,**,10-10-10-7,36.1,27.4,9,460(+4),,,,[西] 飯田雄三,田上雅春,,200801020310
10,2,2,スプリンガーハナコ,牝3,52,宮崎光行,2:45.1,9,**,3-3-7-11,38.0,36.1,11,476(0),,,,[地] 角川秀樹,中村吉隆,,200801020310
11,8,12,ユメキコウ,牝5,55,芹沢純一,2:45.2,クビ,**,6-6-4-7,38.2,64.4,12,434(-2),,,,[西] 西浦勝一,社台レースホース,,200801020310
中,4,5,グレートキャンドル,牝5,55,松田大作,,,**,3-5,,16.2,6,440(-14),,,,[西] 昆貢,大石秀夫,,200801020310
除,5,6,アドマイヤテキサス,牡3,54,藤岡佑介,,,**,,,---,,456(-2),,,,[西] 友道康夫,近藤利一,,200801020310
