着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020506
1,2,4,シェリルピンク,牝3,54,木幡初広,1:53.1,,**,1-1-1-1,35.3,3.7,2,522(0),,,,[東] 宗像義忠,社台レースホース,700.0,200806020506
2,4,7,アポロクイック,牝3,54,柴田善臣,1:53.4,1.3/4,**,11-10-2-2,35.4,2.9,1,446(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,280.0,200806020506
3,4,8,エイユープレミアム,牡3,56,勝浦正樹,1:54.5,7,**,4-4-2-2,36.5,7.4,4,528(0),,,,[東] 藤原辰雄,笹部和子,180.0,200806020506
4,1,2,グレイスフルムーヴ,牝3,54,横山義行,1:55.2,4,**,6-6-7-5,36.8,15.2,5,444(0),,,,[東] 佐藤吉勝,シルク,110.0,200806020506
5,7,13,ルートファイブ,牝3,54,和田竜二,1:55.2,ハナ,**,7-7-2-5,37.1,18.4,6,474(0),,,,[東] 斎藤誠,佐々木徹,70.0,200806020506
6,5,9,カーディフ,牝3,54,村田一誠,1:55.7,3,**,8-8-8-8,37.1,119.6,13,448(0),,,,[東] 尾形充弘,渡邊隆,,200806020506
7,3,5,ダイワシャーロット,牝3,54,北村宏司,1:55.7,アタマ,**,4-4-10-9,37.0,61.7,10,472(0),,,,[東] 的場均,大城敬三,,200806020506
8,8,15,フェアーブレーヴ,牡3,56,菊沢隆徳,1:55.8,クビ,**,11-12-11-9,37.0,104.8,12,480(0),,,,[東] 田村康仁,キャピタルクラブ,,200806020506
9,8,16,シャイニーカフェ,牝3,54,小島太一,1:55.8,クビ,**,13-13-11-12,36.9,24.2,8,418(0),,,,[東] 小島太,西川恭子,,200806020506
10,6,12,カネツブラボー,牝3,53,田中博康,1:55.8,アタマ,**,2-3-6-7,37.5,136.2,14,440(0),,,,[東] 武藤善則,カネツ牧場,,200806020506
11,3,6,シンボリザックス,牡3,53,三浦皇成,1:56.0,1.1/4,**,2-2-2-4,38.0,22.9,7,508(0),,,,[東] 岩戸孝樹,シンボリ牧場,,200806020506
12,6,11,ウエスタンマダム,牝3,54,小林淳一,1:56.3,1.3/4,**,8-10-8-11,37.7,230.6,15,418(0),,,,[東] 成島英春,西川賢,,200806020506
13,5,10,ヤマニンバベル,牡3,56,石神深一,1:56.4,3/4,**,13-13-15-13,37.2,93.3,11,576(0),,,,[東] 星野忍,土井肇,,200806020506
14,7,14,オメガユーロスター,牡3,56,江田照男,1:57.3,5,**,15-15-14-13,38.2,42.7,9,458(0),,,,[東] 加藤征弘,原礼子,,200806020506
15,2,3,クリファイブエース,牡3,56,松岡正海,1:58.1,5,**,8-8-11-13,39.2,4.6,3,502(0),,,,[東] 相沢郁,栗田康次,,200806020506
16,1,1,グラスフラッシュ,牝3,51,千葉直人,2:00.1,大,**,16-16-16-16,38.7,290.0,16,448(0),,,,[東] 鈴木勝美,半沢,,200806020506
