着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030708
1,3,6,リッチスマイル,牝6,55,和田竜二,1:53.4,,**,11-10-10-8,39.0,19.7,6,448(-2),,,,[東] 本間忍,東洋パース,1050.0,200706030708
2,4,7,ショウナンラノビア,牝4,55,吉田豊,1:53.6,1,**,7-7-9-8,39.3,4.4,2,486(-8),,,,[東] 大久保洋,国本哲秀,420.0,200706030708
3,5,10,メジロカール,牝5,55,蛯名正義,1:53.6,ハナ,**,14-12-12-12,39.1,36.5,11,496(+4),,,,[東] 伊藤圭三,メジロ牧場,260.0,200706030708
4,6,11,ラピッドオレンジ,牝4,55,北村宏司,1:53.9,1.3/4,**,9-9-4-2,40.1,2.4,1,456(+4),,,,[東] 小笠倫弘,社台レースホース,160.0,200706030708
5,1,2,ミネルバサウンド,牝4,55,横山義行,1:54.0,3/4,**,4-4-7-7,40.0,24.8,9,460(+6),,,,[東] 松山康久,ターフ・スポート,105.0,200706030708
6,7,14,メジロバーミューズ,牝5,55,田中勝春,1:54.0,クビ,**,9-10-4-5,40.1,5.4,3,484(0),,,,[東] 菊川正達,メジロ牧場,,200706030708
7,2,3,フレンチビキニ,牝5,55,菊沢隆徳,1:54.0,ハナ,**,1-1-1-1,40.4,24.9,10,488(+4),,,,[東] 宗像義忠,社台レースホース,,200706030708
8,4,8,フローレストウブ,牝5,55,大庭和弥,1:54.5,3,**,16-16-12-10,39.9,117.0,16,460(-2),,,,[東] 佐藤吉勝,真部晴徳,,200706030708
9,8,15,パープルプローズ,牝4,55,武士沢友,1:54.6,3/4,**,3-3-2-2,40.9,19.1,5,478(-8),,,,[東] 高橋祥泰,臼田浩義,,200706030708
10,3,5,シュウザンアイ,牝5,55,郷原洋司,1:54.7,1/2,**,15-15-14-14,39.9,72.3,14,456(+2),,,,[東] 鈴木康弘,平光良,,200706030708
11,1,1,ラドランファーマ,牝5,55,鈴来直人,1:55.3,3.1/2,**,4-4-4-2,41.4,21.8,7,476(-2),,,,[東] 鈴木伸尋,村中徳広,,200706030708
12,7,13,リスティアエナー,牝6,55,勝浦正樹,1:55.5,1,**,12-12-14-12,40.7,101.3,15,466(+6),,,,[東] 岩戸孝樹,村中徳広,,200706030708
13,2,4,モンプティクール,牝4,55,吉永護,1:55.5,クビ,**,6-6-7-10,41.5,22.9,8,454(+8),,,,[東] 大江原哲,キャロットファーム,,200706030708
14,6,12,シャコーアデル,牝4,55,江田照男,1:56.2,4,**,2-2-2-5,42.5,16.3,4,498(-12),,,,[東] 勢司和浩,グレイドレーシング組合,,200706030708
15,5,9,パリサンジェルマン,牝4,55,松岡正海,1:57.1,5,**,12-12-16-16,41.2,70.2,13,482(+16),,,,[東] 手塚貴久,渡邊隆,,200706030708
16,8,16,ツルマイクィーン,牝6,55,赤木高太,1:57.2,クビ,**,7-7-10-14,42.8,63.3,12,448(+6),,,,[東] 菊川正達,平岩健一,,200706030708
