着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020201
1,8,14,ディーアールボーイ,牡3,56,江田照男,1:09.6,,**,1-1,38.4,2.3,1,450(-8),,,,[東] 田子冬樹,長谷川文夫,500.0,200703020201
2,5,7,アルファトリリオン,牡3,56,二本柳壮,1:09.6,アタマ,**,4-3,38.0,6.5,3,456(-8),,,,[東] 鈴木康弘,貴悦,200.0,200703020201
3,8,13,エクレールブラン,牡3,55,大野拓弥,1:09.8,1.1/2,**,6-6,37.4,37.5,7,450(-4),,,,[東] 稗田研二,ヒダカ・ブリーダーズ・ユニオン,130.0,200703020201
4,1,1,メタリック,牡3,56,吉田隼人,1:09.9,1/2,**,5-4,38.0,7.4,4,468(+18),,,,[東] 手塚貴久,ターフ・スポート,75.0,200703020201
5,2,2,トウカイギルト,牡3,53,的場勇人,1:09.9,クビ,**,2-2,38.6,2.8,2,486(+12),,,,[東] 的場均,内村正則,50.0,200703020201
6,5,8,ザドリームチャンプ,牡3,56,石橋脩,1:10.0,クビ,**,10-9,36.7,84.8,10,460(-2),,,,[東] 斎藤宏,平本敏夫,,200703020201
7,6,10,ハプニング,牡3,56,安藤光彰,1:10.8,5,**,8-8,38.1,253.0,11,470(+14),,,,[東] 小林常泰,有恒,,200703020201
8,6,9,オレノウマ,牡3,56,田中勝春,1:11.0,1.1/4,**,6-6,38.6,21.0,5,490(+12),,,,[東] 矢野進,小田切有一,,200703020201
9,7,12,エステルハージ,牡3,56,小野次郎,1:11.5,3,**,9-10,38.3,56.7,8,458(-2),,,,[東] 戸田博文,吉橋計,,200703020201
10,4,5,ビッグアジュール,牡3,56,田辺裕信,1:11.6,クビ,**,12-11,37.9,286.7,12,490(+6),,,,[東] 浅野洋一,菅井牧場,,200703020201
11,3,4,クロムウェル,セ3,53,千葉直人,1:12.0,2.1/2,**,13-13,38.1,309.7,14,432(0),,,,[東] 加藤和宏,ヒダカ・ブリーダーズ・ユニオン,,200703020201
12,7,11,サクラフォルツァ,牡3,53,小島太一,1:12.0,クビ,**,10-11,38.6,83.4,9,498(-8),,,,[東] 小島太,さくらコマース,,200703020201
13,4,6,タイセイハヤテ,牡3,56,池田鉄平,1:12.3,1.3/4,**,3-4,40.8,29.3,6,484(-4),,,,[東] 星野忍,田中成奉,,200703020201
14,3,3,クイーンテレージア,牝3,54,高山太郎,1:16.4,大,**,14-14,42.0,296.7,13,406(-8),,,,[東] 天間昭一,宮内牧場,,200703020201
