着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010701
1,4,7,ヒーリングステージ,牡3,53,佐藤聖也,2:16.1,,**,1-1-1-1,39.1,50.4,10,488(+4),,,,[東] 菊川正達,丸岡啓一,500.0,200805010701
2,7,14,ヴァルナ,牡3,56,加藤士津,2:16.2,1/2,**,3-3-3-2,39.0,8.4,4,450(-10),,,,[東] 加藤和宏,桐谷茂,200.0,200805010701
3,2,3,レオフロンティア,牡3,55,大野拓弥,2:16.4,1.1/4,**,4-3-4-4,39.0,18.1,6,476(-4),,,,[東] 杉浦宏昭,レオ,130.0,200805010701
4,2,4,オンワードメモリア,牝3,52,的場勇人,2:16.4,クビ,**,4-6-4-4,38.9,35.7,8,436(+2),,,,[東] 阿部新生,オンワード牧場,75.0,200805010701
5,6,11,エリザベススイート,牝3,51,千葉直人,2:16.7,1.3/4,**,13-13-13-11,38.7,2.2,1,446(-2),,,,[東] 加賀武見,吉田昭一,50.0,200805010701
6,3,5,マイネルレッチーノ,牡3,55,田中博康,2:16.9,1.1/4,**,11-11-8-9,39.1,3.9,2,474(0),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200805010701
7,5,9,プッシュハート,牡3,56,田辺裕信,2:17.0,3/4,**,14-13-13-9,39.1,7.9,3,476(-4),,,,[東] 小西一男,島田久,,200805010701
8,4,8,ナッシュビル,牝3,54,五十嵐雄,2:17.4,2.1/2,**,2-2-2-2,40.3,38.8,9,484(-2),,,,[東] 戸田博文,吉橋計,,200805010701
9,6,12,リネンエース,牡3,56,南田雅昭,2:17.4,ハナ,**,9-9-4-7,39.7,62.0,11,448(-6),,,,[東] 南田美知,戸山光男,,200805010701
10,3,6,ビーボタンダッシュ,牡3,53,丸田恭介,2:17.4,ハナ,**,8-7-4-4,39.9,11.8,5,500(+8),,,,[東] 宗像義忠,薗部博之,,200805010701
11,1,2,ダンシングゴールド,牡3,53,池崎祐介,2:17.5,クビ,**,16-16-16-16,38.8,152.2,14,508(-2),,,,[東] 稗田研二,グランド牧場,,200805010701
12,1,1,ムタファーゲスト,牡3,53,宮崎北斗,2:18.5,6,**,4-3-8-7,40.8,105.6,13,468(-2),,,,[東] 鈴木勝美,鈴木芳夫,,200805010701
13,8,15,ヨシクリスエス,牡3,53,草野太郎,2:18.8,2,**,15-15-15-15,40.5,80.6,12,480(-4),,,,[東] 嶋田潤,田辺喜彦,,200805010701
14,7,13,エムオーティンバー,牡3,56,丹内祐次,2:20.1,8,**,7-7-11-12,42.0,30.4,7,496(-10),,,,[東] 久保田貴,大浅貢,,200805010701
15,5,10,ステイパシフィック,牡3,56,佐久間寛,2:20.3,1.1/2,**,9-10-11-12,42.1,203.6,16,434(+6),,,,[東] 嶋田潤,酒井芳男,,200805010701
16,8,16,キョウエイライジン,牡3,56,水出大介,2:21.2,5,**,11-11-8-12,43.0,152.9,15,446(-2),,,,[東] 藤原辰雄,田中晴夫,,200805010701
