着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020507
1,4,4,タマモゴーアップ,牡4,57,藤田伸二,1:44.3,,,2-2-2-2,37.4,2.6,1,508(+2),,,,[西] 五十嵐忠,タマモ,750.0,200401020507
2,8,11,ハングオーバー,牡3,54,勝浦正樹,1:44.4,1/2,,3-3-3-2,37.3,10.0,4,498(+8),,,,[東] 藤原辰雄,加藤信之,300.0,200401020507
3,3,3,ケイアイブロー,牡3,51,藤岡佑介,1:44.6,1.1/2,,4-4-4-5,37.3,10.2,5,484(+4),,,,[西] 加用正,亀田守弘,190.0,200401020507
4,2,2,ニシノゴードン,牡4,55,北村浩平,1:44.8,1.1/4,,6-5-4-4,37.6,14.9,6,456(+4),,,,[西] 宮本博,西山茂行,110.0,200401020507
5,8,10,スリーライアン,牡6,54,高井彰大,1:44.8,クビ,,8-8-6-6,37.4,37.8,8,506(0),,,,[西] 橋本寿正,永井商事,75.0,200401020507
6,7,9,セフティーミキオー,牡3,54,松永幹夫,1:45.1,1.3/4,,1-1-1-1,38.6,2.9,2,480(-4),,,,[西] 山本正司,池田實,,200401020507
7,6,6,ツタンカーメン,牡4,57,四位洋文,1:45.2,クビ,,8-9-9-8,37.5,5.5,3,482(+6),,,,[西] 伊藤雄二,杉岡時治,,200401020507
8,7,8,エーピータイクーン,牡5,57,吉永護,1:46.6,9,,10-10-6-9,39.2,28.0,7,502(+4),,,,[東] 元石孝昭,鶴巻道子,,200401020507
9,1,1,レックレスラン,牡7,56,石橋脩,1:46.7,クビ,,6-7-8-7,39.1,48.3,10,506(-2),,,,[東] 柴田政人,サンデーレーシング,,200401020507
10,5,5,イシノパワーボム,牡3,54,武英智,1:48.8,大,,11-11-11-10,40.2,220.4,11,472(+6),,,,[西] 福島勝,西村專次,,200401020507
11,6,7,ルナルナ,牝3,49,加藤士津,1:49.1,2,,5-5-10-10,40.8,46.7,9,454(+2),,,,[東] 萱野浩二,沖田正憲,,200401020507
