着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010704
1,6,6,リヴィエラブルー,牡3,56,木幡初広,2:42.5,,**,5-5-2-2,36.3,1.8,1,504(-2),,,,[東] 宗像義忠,サンデーレーシング,500.0,200703010704
2,7,7,コスモビートアウト,牝3,51,田中博康,2:42.7,1.1/4,**,7-7-2-3,36.4,5.6,2,424(0),,,,[東] 矢野進,ビッグレッドファーム,200.0,200703010704
3,7,8,マイセンシチー,牡3,56,柴山雄一,2:43.4,4,**,4-4-1-1,37.2,5.8,3,418(-10),,,,[東] 加賀武見,友駿ホースクラブ,130.0,200703010704
4,8,9,シルクカクテル,牡3,56,嘉藤貴行,2:43.7,1.3/4,**,8-8-8-5,37.1,56.6,9,436(0),,,,[東] 田中清隆,シルク,75.0,200703010704
5,5,5,クエストタイム,牡3,56,赤木高太,2:44.1,2.1/2,**,5-6-8-8,37.5,14.7,5,506(+2),,,,[西] 藤岡範士,サンコウ牧場,50.0,200703010704
6,4,4,エプソムプライマリ,牡3,56,吉田隼人,2:44.3,1,**,1-1-2-3,38.0,21.8,7,478(-22),,,,[東] 平井雄二,ジャパン・ホースマン・クラブ,,200703010704
7,2,2,コンゴウイッシン,牡3,56,安藤光彰,2:44.3,アタマ,**,10-10-8-5,37.7,18.1,6,518(-8),,,,[西] 山内研二,金岡久夫,,200703010704
8,3,3,イットマストビー,牡3,56,芹沢純一,2:44.6,2,**,3-3-2-5,38.3,30.6,8,466(+2),,,,[東] 上原博之,グランド牧場,,200703010704
9,1,1,トップオブボス,牡3,56,左海誠二,2:45.0,2.1/2,**,9-9-6-8,38.6,8.6,4,484(-10),,,,[東] 伊藤伸一,横瀬兼二,,200703010704
10,8,10,シルクカリバーン,牡3,55,大野拓弥,2:48.3,大,**,2-2-6-10,41.9,71.2,10,420(-14),,,,[東] 大和田稔,シルク,,200703010704
