着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050506
1,4,8,サクラカスケード,牝2,54,蛯名正義,1:24.3,,**,2-2,34.4,4.0,2,438(0),,,,[東] 小島太,さくらコマース,700.0,200705050506
2,1,2,ブルーミンバー,牝2,54,藤田伸二,1:24.4,1/2,**,1-1,34.6,3.3,1,472(0),,,,[東] 加藤征弘,諸江幸祐,280.0,200705050506
3,6,11,ドナヴィラージュ,牝2,54,横山典弘,1:24.6,1,**,6-6,34.2,7.6,4,428(0),,,,[東] 鈴木伸尋,山田貢一,180.0,200705050506
4,5,9,ラドクリフヤード,牝2,54,吉田隼人,1:24.6,クビ,**,7-9,34.0,10.0,5,442(0),,,,[東] 二ノ宮敬,渡邊隆,110.0,200705050506
5,5,10,シャフツレディ,牝2,54,木幡初広,1:25.0,2.1/2,**,10-9,34.3,63.2,11,506(0),,,,[東] 栗田博憲,ターフ・スポート,70.0,200705050506
6,3,5,ベストチョイス,牝2,54,柴山雄一,1:25.1,1/2,**,3-5,34.9,11.9,7,442(0),,,,[東] 菊川正達,中村祐子,,200705050506
7,8,18,ギムレットシチー,牝2,54,大庭和弥,1:25.3,1.1/2,**,16-13,34.4,37.8,9,452(0),,,,[東] 佐藤吉勝,友駿ホースクラブ,,200705050506
8,1,1,メジロアリエル,牝2,54,吉田豊,1:25.4,1/2,**,12-9,34.8,11.5,6,468(0),,,,[東] 大久保洋,メジロ牧場,,200705050506
9,2,4,ラウドアプローズ,牝2,54,勝浦正樹,1:25.5,1/2,**,7-6,35.1,74.3,12,390(0),,,,[東] 岩戸孝樹,辻牧場,,200705050506
10,7,15,ダイメイリリー,牝2,54,武士沢友,1:25.7,1.1/4,**,12-13,34.8,292.4,17,440(0),,,,[東] 中野渡清,宮本孝一,,200705050506
11,8,17,トウカイオペラ,牝2,54,小林淳一,1:25.7,ハナ,**,3-3,35.6,224.9,15,430(0),,,,[東] 成島英春,内村正則,,200705050506
12,7,13,メリームード,牝2,54,北村宏司,1:25.7,アタマ,**,10-9,35.1,36.8,8,410(0),,,,[東] 坂本勝美,吉田照哉,,200705050506
13,2,3,ホーリーチェーン,牝2,54,柴田善臣,1:25.7,アタマ,**,3-3,35.6,39.2,10,466(0),,,,[東] 高橋裕,社台レースホース,,200705050506
14,8,16,シーサンメイ,牝2,54,村田一誠,1:26.4,4,**,15-16,35.3,101.1,13,454(0),,,,[東] 高木登,天羽礼治牧場,,200705050506
15,3,6,セーセーゴールド,牝2,54,鈴木慶太,1:26.4,ハナ,**,12-13,35.4,257.4,16,388(0),,,,[東] 清水利章,馬場瑛八郎,,200705050506
16,4,7,サッチャリズム,牝2,54,田中勝春,1:27.0,3.1/2,**,18-17,35.3,132.4,14,468(0),,,,[東] 宗像義忠,居城要,,200705050506
17,7,14,スズカエルマンボ,牝2,54,後藤浩輝,1:27.1,3/4,**,7-6,36.6,5.9,3,438(0),,,,[東] 伊藤圭三,永井啓弍,,200705050506
18,6,12,ワカバセツヨ,牝2,51,丸田恭介,1:27.9,5,**,17-17,36.2,525.0,18,434(0),,,,[東] 岩城博俊,牧畠清久,,200705050506
