着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010410
1,5,6,フォーリクラッセ,牡5,57,武幸四郎,1:46.2,,**,10-11-13-9,35.6,3.7,3,496(-6),,,,[西] 安田隆行,キャロットファーム,1511.5,200801010410
2,8,13,ケイエスシンケイト,牡5,57,松田大作,1:46.2,クビ,**,3-2-2-2,36.4,51.5,10,486(+2),,,,[西] 高橋成忠,キヨシサービス,599.0,200801010410
3,4,4,スマートカイザー,牡8,57,岩田康誠,1:46.5,2,**,8-8-7-6,36.5,22.0,7,458(-16),,,,[西] 大久保龍,大川徹,374.5,200801010410
4,4,5,トップジャイアンツ,牡3,52,藤田伸二,1:46.6,1/2,**,1-1-1-1,37.0,3.2,1,484(0),,,,[西] 山内研二,横瀬兼二,220.0,200801010410
5,5,7,ナムラハーン,牡3,54,武英智,1:46.8,1.1/4,**,4-6-5-6,36.9,24.1,8,488(+6),,,,[西] 福島信晴,奈村信重,148.0,200801010410
6,6,9,シンワラヴ,牡3,54,梶晃啓,1:47.2,2.1/2,**,4-2-2-3,37.4,15.5,5,494(+14),,,,[東] 田村康仁,若尾昭一,,200801010410
7,7,10,バリオン,牡5,57,菊沢隆徳,1:47.2,クビ,**,10-9-9-9,36.9,35.8,9,460(-4),,,,[東] 萩原清,池谷誠一,,200801010410
8,3,3,ダイワレヴアップ,牡5,57,的場勇人,1:47.2,ハナ,**,4-5-5-3,37.3,75.1,11,544(0),,,,[東] 的場均,大城敬三,,200801010410
9,7,11,マイネルトラヴェル,牡5,57,三浦皇成,1:47.3,クビ,**,10-11-11-11,36.8,21.7,6,478(0),,,,[西] 柴田光陽,サラブレッドクラブ・ラフィアン,,200801010410
10,2,2,インスパイアリング,牡5,57,小林徹弥,1:47.5,1.1/2,**,13-11-11-12,37.1,86.2,12,510(0),,,,[西] 沖芳夫,中井商事,,200801010410
11,1,1,メイショウカルド,牡4,57,松岡正海,1:47.7,1.1/4,**,7-6-7-6,37.7,3.5,2,494(-6),,,,[西] 岡田稲男,松本好雄,,200801010410
12,6,8,アイアイスピーチ,セ5,57,鈴来直人,1:48.1,2.1/2,**,8-9-9-12,37.9,203.7,13,450(-4),,,,[東] 星野忍,齊藤敬,,200801010410
13,8,12,スズカフェロー,牡5,57,北村友一,1:49.2,7,**,2-2-2-3,39.5,8.9,4,494(+4),,,,[西] 武宏平,永井啓弍,,200801010410
