着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020509
1,7,9,ユーワハリケーン,セ4,57,江田照男,2:00.7,,**,1-1-1-1,36.9,13.8,6,460(-4),,,,[東] 武藤善則,ユーワライディング,1082.2,200703020509
2,6,7,マイネルメロス,牡4,57,石神深一,2:01.0,1.3/4,**,8-7-8-6,36.5,15.9,7,458(+2),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,429.2,200703020509
3,6,8,マイネルステルス,牡3,54,中舘英二,2:01.3,1.3/4,**,3-4-2-2,37.4,3.0,1,516(+6),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,264.6,200703020509
4,3,3,デルマアン,牝3,52,吉田隼人,2:01.4,3/4,**,10-10-11-8,36.7,30.8,9,444(-4),,,,[東] 高橋義博,浅沼廣幸,160.0,200703020509
5,5,6,スタリオンシチー,牡3,54,柴田善臣,2:01.5,3/4,**,2-2-2-2,37.6,3.9,2,524(0),,,,[東] 池上昌弘,友駿ホースクラブ,105.0,200703020509
6,8,11,ミココロ,牝6,55,大野拓弥,2:01.6,クビ,**,5-5-4-4,37.4,28.6,8,432(+2),,,,[東] 田子冬樹,江川伸夫,,200703020509
7,5,5,ブルーマーテル,牡3,54,武士沢友,2:01.6,アタマ,**,8-7-6-6,37.2,6.7,4,436(-4),,,,[東] 菅原泰夫,三協軽種馬,,200703020509
8,7,10,ボーマンド,牡4,57,吉田豊,2:03.1,9,**,10-10-8-8,38.6,6.3,3,460(-4),,,,[東] 大久保洋,大原詔宏,,200703020509
9,2,2,ゴールドカフェ,セ7,57,小島太一,2:03.3,1.1/4,**,10-10-11-11,38.6,104.8,11,446(-2),,,,[東] 蛯名信広,西川恭子,,200703020509
10,4,4,フィールドウイナー,牡3,54,田中勝春,2:03.3,ハナ,**,3-2-4-4,39.1,8.9,5,498(0),,,,[西] 山内研二,地田勝三,,200703020509
11,8,12,アルファユラナス,牡5,57,中谷雄太,2:04.1,5,**,7-7-8-10,39.6,194.5,12,512(-4),,,,[東] 沢峰次,貴悦,,200703020509
12,1,1,ミヤコタイガー,牡4,57,北村宏司,2:04.9,5,**,5-5-6-12,40.5,41.8,10,486(+2),,,,[東] 古賀慎明,吉田喜代司,,200703020509
