着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010106
1,7,14,アルコイリス,牝4,53,大野拓弥,1:12.3,,**,3-3,37.9,4.6,3,456(+8),,,,[東] 池上昌弘,中村政勝,740.0,200806010106
2,2,4,メイスンシンデレラ,牝4,54,津村明秀,1:12.3,クビ,**,1-1,38.1,23.7,8,438(+4),,,,[東] 岩戸孝樹,梅村浩,300.0,200806010106
3,5,10,ジェイケイクリーク,牝4,54,北村宏司,1:12.6,2,**,2-2,38.3,11.8,7,500(-4),,,,[東] 加藤和宏,小谷野次郎,190.0,200806010106
4,8,16,ガールズポップ,牝4,54,後藤浩輝,1:12.7,クビ,**,5-5,38.1,10.9,6,478(+5),,,,[東] 伊藤圭三,サンデーレーシング,110.0,200806010106
5,8,15,トーセンフーガ,牝4,54,横山典弘,1:12.9,1,**,10-10,37.9,9.2,5,498(+8),,,,[東] 古賀史生,島川隆哉,74.0,200806010106
6,1,1,プレシャスドロップ,牝5,55,木幡初広,1:13.0,3/4,**,3-3,38.5,4.3,1,454(+8),,,,[東] 平井雄二,岡田牧雄,,200806010106
7,1,2,セイヴィングス,牝5,52,池崎祐介,1:13.1,クビ,**,8-7,38.2,8.0,4,484(+8),,,,[東] 武市康男,松平恭司,,200806010106
8,4,7,ワイルドオーキッド,牝5,53,田中博康,1:13.5,2.1/2,**,14-13,38.2,28.8,9,478(+8),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200806010106
9,7,13,サフラントウショウ,牝4,54,左海誠二,1:13.6,3/4,**,8-7,38.7,76.3,13,462(+8),,,,[東] 奥平雅士,トウショウ産業,,200806010106
10,3,6,オールフォーラヴ,牝5,55,川田将雅,1:13.7,クビ,**,10-10,38.7,58.2,12,464(-6),,,,[東] 戸田博文,吉橋計,,200806010106
11,6,11,マイネバイレ,牝4,51,佐藤聖也,1:13.9,1.1/4,**,14-13,38.6,42.8,11,466(0),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200806010106
12,5,9,ファステック,牝4,54,田中勝春,1:14.1,1.1/4,**,12-13,38.9,39.6,10,466(+14),,,,[東] 萩原清,杉山忠国,,200806010106
13,4,8,タイキティアラ,牝5,52,千葉直人,1:14.2,クビ,**,14-12,38.9,112.8,14,410(+2),,,,[東] 後藤由之,大樹ファーム,,200806010106
14,2,3,カマーバンド,牝5,55,柴山雄一,1:14.2,アタマ,**,6-6,39.4,4.5,2,490(-6),,,,[東] 高橋裕,水上行雄,,200806010106
15,6,12,エプソムバクシン,牝5,53,的場勇人,1:14.8,3.1/2,**,6-7,40.0,245.1,16,440(-9),,,,[東] 松永康利,ジャパン・ホースマン・クラブ,,200806010106
16,3,5,マジックカイマナ,牝4,54,田面木博,1:15.0,1.1/2,**,12-13,39.8,120.7,15,500(+16),,,,[東] 蛯名信広,富士開発,,200806010106
