着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050710
1,7,14,メルシーエイタイム,牡5,63,横山義行,4:39.7,,,3-2-2-2,13.6,5.2,3,472(+4),,,,[西] 武宏平,永井康郎,8056.7,200706050710
2,6,11,キングジョイ,牡5,63,高田潤,4:39.9,1.1/2,,6-6-5-4,13.7,14.7,5,502(+8),,,,[西] 増本豊,松岡隆雄,3216.2,200706050710
3,4,8,マルカラスカル,牡5,63,西谷誠,4:40.0,3/4,,1-1-1-1,13.7,4.7,2,486(-18),,,,[西] 増本豊,河長産業,2008.1,200706050710
4,7,13,テイエムドラゴン,牡5,63,白浜雄造,4:41.8,大,,3-5-3-3,13.7,1.9,1,510(-14),,,,[西] 小島貞博,竹園正繼,1200.0,200706050710
5,5,9,メジロハスラー,牡5,63,今村康成,4:43.8,大,,14-13-11-10,13.8,42.7,8,482(-6),,,,[西] 岡田稲男,メジロ牧場,800.0,200706050710
6,5,10,マイネルオーパー,牡8,63,宗像徹,4:43.9,3/4,,12-12-7-6,13.8,34.1,7,448(+2),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200706050710
7,2,4,テイエムトッパズレ,牡4,63,佐久間寛,4:44.4,3,,3-2-3-5,13.9,72.6,10,446(+2),,,,[西] 鹿戸明,竹園正繼,,200706050710
8,8,15,ノボライトニング,セ4,63,浜野谷憲,4:44.6,1.1/2,,9-7-7-8,13.9,77.9,11,462(+4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200706050710
9,6,12,デイトレーダー,牡4,63,江田勇亮,4:44.8,1.1/4,,9-7-11-12,13.9,116.9,13,482(+12),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200706050710
10,1,1,ハイヤーザンヘブン,牡6,63,大庭和弥,4:45.0,1.1/4,,2-2-6-7,13.9,90.7,12,478(+10),,,,[東] 高橋義博,関駿也,,200706050710
11,8,16,ミヤビペルセウス,牡7,63,穂苅寿彦,4:45.6,3.1/2,,9-10-9-9,13.9,25.4,6,488(+4),,,,[東] 戸田博文,村上義勝,,200706050710
12,2,3,テレジェニック,セ7,63,金子光希,4:46.6,6,,7-7-10-11,14.0,53.9,9,482(+6),,,,[東] 矢野進,社台レースホース,,200706050710
13,3,6,マチカネビシャモン,セ8,63,平沢健治,4:47.5,5,,16-15-14-13,14.0,171.0,15,482(-6),,,,[東] 伊藤正徳,細川益男,,200706050710
14,4,7,ブラックコンドル,牡6,63,小坂忠士,4:50.9,大,,8-10-13-13,14.2,12.6,4,472(-6),,,,[西] 松田国英,社台レースホース,,200706050710
中,1,2,ストームセイコー,牡6,63,五十嵐雄,,,,13-13,,170.1,14,498(+14),,,,[東] 増沢末夫,竹國弘,,200706050710
中,3,5,レッツゴーアテネ,セ6,63,水出大介,,,,15,,242.3,16,472(0),,,,[東] 二本柳俊,広田健司,,200706050710
