着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030301
1,2,2,レオティアラ,牝3,54,勝浦正樹,1:57.2,,**,8-8-8-7,39.0,3.4,2,482(+4),,,,[東] 杉浦宏昭,レオ,500.0,200706030301
2,5,6,ラウンドダンス,牝3,54,横山典弘,1:57.4,1.1/2,**,5-5-6-4,39.3,2.4,1,470(0),,,,[東] 中野隆良,下河辺牧場,200.0,200706030301
3,4,4,トゥルーアイズ,牝3,54,柴田善臣,1:57.6,1.1/4,**,1-1-1-1,40.1,7.2,4,524(0),,,,[東] 高橋祥泰,ターフ・スポート,130.0,200706030301
4,7,9,ホワイトヴェール,牝3,54,内田博幸,1:57.7,3/4,**,4-4-4-4,39.7,7.0,3,442(+4),,,,[東] 小西一男,下河辺隆行,75.0,200706030301
5,8,11,コスモライゼン,牝3,51,千葉直人,1:58.0,2,**,10-10-9-8,39.6,18.9,6,456(-2),,,,[東] 加賀武見,ビッグレッドファーム,50.0,200706030301
6,7,10,ヒノデプリンセス,牝3,54,小林淳一,1:58.2,1,**,7-7-6-4,40.1,14.6,5,436(+2),,,,[東] 保田一隆,北所直人,,200706030301
7,5,5,オチャメデヒア,牝3,54,蛯名正義,1:58.6,2.1/2,**,5-5-3-2,40.9,19.0,7,476(-12),,,,[東] 蛯名信広,玉井宏和,,200706030301
8,6,7,ミヤビキャサリン,牝3,54,池添謙一,1:58.7,クビ,**,3-3-2-2,41.1,31.6,8,446(-8),,,,[東] 戸田博文,村上義勝,,200706030301
9,6,8,サキノローレル,牝3,54,江田照男,1:59.5,5,**,11-11-11-10,40.9,325.1,12,416(+2),,,,[東] 大和田稔,榊原富夫,,200706030301
10,1,1,エスメラルダ,牝3,54,後藤浩輝,1:59.7,1,**,8-8-9-8,41.3,43.0,10,492(-8),,,,[東] 河野通文,池田正孝,,200706030301
11,8,12,レパティヌール,牝3,54,松岡正海,2:02.6,大,**,2-2-4-11,44.7,35.5,9,438(-12),,,,[東] 保田一隆,ミルファーム,,200706030301
12,3,3,カネコメスパークー,牝3,54,吉田豊,2:03.8,7,**,11-11-12-12,44.8,209.7,11,460(+2),,,,[東] 浅野洋一,高岡義雄,,200706030301
