着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030404
1,1,1,ビーマイプリンス,牡5,60,大庭和弥,3:14.3,,,4-4-4-3,13.5,15.1,6,524(+4),,,,[東] 稲葉隆一,鈴木芳夫,850.0,200706030404
2,8,14,ウィンディータイム,牝4,57,柴田未崎,3:14.3,ハナ,,6-6-5-4,13.5,57.2,9,468(+8),,,,[東] 石栗龍彦,ターフ・スポート,340.0,200706030404
3,5,8,レオスターライト,牡6,60,柴田大知,3:14.5,1.1/4,,9-9-9-6,13.5,2.7,1,460(0),,,,[東] 岩戸孝樹,レオ,210.0,200706030404
4,5,7,コスモラバンジン,牡4,59,伊藤直人,3:14.9,2.1/2,,6-7-7-8,13.5,29.0,8,456(-6),,,,[東] 稲葉隆一,ビッグレッドファーム,130.0,200706030404
5,6,10,サーガキャスケード,牡4,59,五十嵐雄,3:15.0,1/2,,2-2-1-1,13.5,119.1,12,472(0),,,,[東] 星野忍,伊藤仁,85.0,200706030404
6,7,12,テーオードラゴン,牡5,60,菊地昇吾,3:16.0,6,,5-5-5-6,13.6,100.6,11,492(0),,,,[西] 鹿戸明,小笹公也,,200706030404
7,3,3,テイエムマーチ,牡4,59,高野和馬,3:17.1,7,,9-9-9-9,13.7,26.3,7,478(-4),,,,[東] 柴田政人,竹園正繼,,200706030404
8,6,9,ブレイブストーリー,牡4,59,江田勇亮,3:17.2,1/2,,8-7-7-9,13.7,242.3,14,474(-16),,,,[東] 古賀史生,前田幸治,,200706030404
9,3,4,ラストトレジャー,牡4,59,金子光希,3:17.4,1.1/4,,13-13-13-13,13.7,10.0,4,448(+6),,,,[東] 矢野進,社台レースホース,,200706030404
10,4,6,ウインドストーム,牡4,59,山本康志,3:17.8,2.1/2,,3-3-2-2,13.7,5.4,3,500(+2),,,,[東] 堀井雅広,中村昭博,,200706030404
11,2,2,フジノリサコ,牝5,58,蓑島靖典,3:18.0,1,,1-1-2-4,13.8,13.3,5,444(-12),,,,[東] 後藤由之,富士開発,,200706030404
12,7,11,メジロミッチェル,牡5,60,岩崎祐己,3:19.5,9,,14-14-13-12,13.9,70.0,10,470(+20),,,,[東] 谷原義明,メジロ商事,,200706030404
13,8,13,セイコーアカデミー,牡8,60,穂苅寿彦,3:19.8,1.3/4,,11-11-11-11,13.9,3.1,2,456(-4),,,,[東] 鈴木康弘,竹國弘,,200706030404
14,4,5,アイファーラブリー,牝5,58,矢原洋一,3:22.2,大,,12-12-12-13,14.0,135.2,13,506(+14),,,,[東] 星野忍,中島稔,,200706030404
