着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030303
1,8,11,スキマチェリー,牡3,55,高山太郎,0:58.4,,**,2-2,35.9,7.0,2,498(+14),,,,[東] 嶋田功,チエリー商事,730.0,200703030303
2,5,5,スリーフォートラン,牡4,57,安藤光彰,0:58.6,1,**,1-1,36.2,23.0,6,466(+4),,,,[西] 藤岡範士,永井商事,290.0,200703030303
3,8,12,スズカローズマリー,牝4,53,的場勇人,0:58.7,1/2,**,5-4,35.8,35.4,9,434(0),,,,[西] 橋田満,永井啓弍,180.0,200703030303
4,6,8,テイエムフルパワー,牡3,55,太宰啓介,0:59.0,1.3/4,**,10-8,35.7,49.2,10,424(+2),,,,[西] 柴田光陽,竹園正繼,110.0,200703030303
5,6,7,ゼンノリヴァーサル,牡3,55,千田輝彦,0:59.1,クビ,**,2-4,36.6,7.8,3,516(+14),,,,[西] 藤岡健一,大迫久美子,73.0,200703030303
6,3,3,メイスンシンデレラ,牝3,51,田中博康,0:59.1,アタマ,**,5-6,36.2,9.0,4,440(+18),,,,[東] 岩戸孝樹,梅村浩,,200703030303
7,1,1,シゲルダンヤバード,牝3,50,田中克典,0:59.2,3/4,**,7-7,36.2,25.7,7,460(+8),,,,[西] 小野幸治,森中蕃,,200703030303
8,2,2,ブロードチャンネル,セ4,57,西田雄一,0:59.3,3/4,**,4-3,36.6,77.0,11,468(+6),,,,[東] 稗田研二,岡田牧雄,,200703030303
9,4,4,カゼノアルペジオ,牡4,57,須貝尚介,0:59.3,クビ,**,10-11,36.0,20.7,5,530(+38),,,,[西] 須貝彦三,廣村茂一,,200703030303
10,7,10,チキリサンボーイ,牡5,57,赤木高太,0:59.3,ハナ,**,7-8,36.3,29.0,8,462(+8),,,,[西] 吉田直弘,ちきり組合,,200703030303
11,7,9,ライモン,牡5,57,津村明秀,0:59.5,1.1/2,**,7-8,36.5,1.6,1,480(-4),,,,[東] 堀宣行,齊藤四方司,,200703030303
12,5,6,ウメノレイメイ,牡5,54,宮崎北斗,0:59.8,1.3/4,**,12-12,36.0,175.2,12,490(-11),,,,[東] 鈴木勝美,楳津繁,,200703030303
