着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010609
1,5,7,ロードダルメシアン,牡5,57.5,松永幹夫,1:09.3,,,2-2,34.8,3.7,1,482(-4),,,,[東] 伊藤正徳,ロードホースクラブ,1482.9,200401010609
2,4,6,メイプルロード,牝4,53,北村浩平,1:09.4,クビ,,5-5,34.4,5.8,3,452(-2),,,,[西] 田所秀孝,ターフ・スポート,589.4,200401010609
3,7,12,サンレイラピッヅ,牡4,54,和田竜二,1:09.6,1.1/2,,4-2,34.9,9.8,6,506(+2),,,,[西] 西橋豊治,永井啓弍,364.7,200401010609
4,3,3,シャドロンガール,牝4,55,藤田伸二,1:09.7,1/2,,1-1,35.5,4.4,2,486(+6),,,,[東] 畠山吉宏,平井豊光,220.0,200401010609
5,4,5,レイズアンドコール,牝3,50,五十嵐冬,1:09.7,ハナ,,2-2,35.3,7.1,4,424(-2),,,,[東] 手塚貴久,高橋修身,145.0,200401010609
6,1,1,ユメノラッキー,牝6,52,武士沢友,1:09.9,1.1/4,,7-7,34.6,61.1,12,454(0),,,,[東] 杉浦宏昭,西村憲人,,200401010609
7,8,14,ヤマトメロディー,牝6,52,勝浦正樹,1:09.9,アタマ,,11-10,34.3,16.3,7,466(-4),,,,[西] 安達昭夫,坂東政雄,,200401010609
8,5,8,ゼリービーン,牝4,53,竹之下智,1:10.1,1.1/2,,9-7,34.7,40.8,11,434(-2),,,,[西] 松田正弘,タマモ,,200401010609
9,7,11,フローレスライン,牡6,56,松田大作,1:10.3,1.1/4,,14-14,34.4,19.5,8,432(-2),,,,[西] 飯田雄三,橘文明,,200401010609
10,3,4,アースクエイク,セ5,53,南井大志,1:10.3,ハナ,,9-10,34.9,157.5,14,470(-4),,,,[西] 鶴留明雄,簗詰貴彦,,200401010609
11,8,13,ミスズワールド,牝3,50,岩崎祐己,1:10.4,1/2,,12-13,34.6,27.7,10,472(+6),,,,[西] 加藤敬二,永井啓弍,,200401010609
12,6,9,マルロス,牡4,54,川島信二,1:10.5,1/2,,12-10,34.8,23.5,9,472(+20),,,,[西] 中尾秀正,サンデーレーシング,,200401010609
13,2,2,ビッグスマッシュ,牡5,57,芹沢純一,1:10.6,クビ,,7-6,35.3,9.2,5,518(-2),,,,[東] 池上昌弘,グリーンテック,,200401010609
14,6,10,グランドウィン,牡10,52,蛯名正義,1:11.3,4,,6-7,36.1,70.6,13,500(+12),,,,[東] 和田正道,和田牧場,,200401010609
