着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010812
1,8,16,シンゲン,牡4,57,安藤勝己,1:35.6,,**,2-2,35.4,2.6,2,484(-2),,,,[東] 戸田博文,花木照人,1522.7,200705010812
2,2,4,セイングレンド,牝6,55,蛯名正義,1:36.0,2.1/2,**,9-10,35.2,13.5,4,458(-10),,,,[東] 栗田博憲,吉田勝己,602.2,200705010812
3,3,6,ダイイチミラクル,セ7,57,ペリエ,1:36.0,ハナ,**,3-4,35.6,25.6,8,482(+2),,,,[東] 菊川正達,ミルファーム,376.1,200705010812
4,1,1,モエレフィールド,牡4,57,吉永護,1:36.2,1.1/4,**,1-1,36.1,16.9,6,516(+2),,,,[東] 中野栄治,齋藤實,220.0,200705010812
5,6,12,ヒカルベガ,牡5,57,横山典弘,1:36.2,ハナ,**,9-5,35.6,2.5,1,546(+2),,,,[東] 勢司和浩,高橋光,148.0,200705010812
6,3,5,レフィナーダ,牝7,55,内田博幸,1:36.5,1.3/4,**,6-5,35.9,12.9,3,456(-2),,,,[東] 藤沢和雄,サウスニア,,200705010812
7,2,3,プラチナティアラ,牝4,55,土谷智紀,1:36.6,3/4,**,15-16,35.3,286.4,15,436(+2),,,,[東] 田子冬樹,江川伸夫,,200705010812
8,6,11,トウキュウトップ,牡5,57,吉田隼人,1:36.8,1.1/2,**,6-9,36.1,23.6,7,484(0),,,,[東] 矢野照正,一ノ瀬恭,,200705010812
9,7,14,トウショウヴォイス,牡5,57,小林淳一,1:37.0,1.1/2,**,9-10,36.2,71.2,11,476(+4),,,,[東] 小桧山悟,トウショウ産業,,200705010812
10,1,2,コアレスコジーン,セ4,57,小野次郎,1:37.1,クビ,**,6-5,36.5,14.0,5,470(+4),,,,[東] 和田正道,小林昌志,,200705010812
11,7,13,チアフルワールド,牡5,57,武幸四郎,1:37.5,2.1/2,**,13-10,36.7,33.8,10,484(-10),,,,[東] 堀井雅広,藤田与志男,,200705010812
12,5,9,シュトラウス,牡4,57,後藤浩輝,1:37.5,ハナ,**,9-13,36.5,27.8,9,446(-2),,,,[東] 武市康男,高瀬真尚,,200705010812
13,4,7,マイネルガッチャ,牡4,57,二本柳壮,1:37.7,1.1/4,**,5-5,37.2,266.3,14,460(-2),,,,[東] 小島太,サラブレッドクラブ・ラフィアン,,200705010812
14,8,15,マイネルアルバ,牡7,57,松岡正海,1:37.8,3/4,**,3-3,37.5,160.3,12,488(0),,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,,200705010812
15,4,8,シンボリデビル,セ7,57,津村明秀,1:38.1,1.3/4,**,16-13,37.1,295.8,16,470(0),,,,[東] 鈴木伸尋,シンボリ牧場,,200705010812
16,5,10,ハセノダンディ,牡6,57,池添謙一,1:38.6,3,**,13-13,37.5,195.7,13,476(+4),,,,[東] 大江原哲,長谷川成利,,200705010812
