着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010207
1,1,1,ソフトパワー,牡5,57,ペリエ,1:38.9,,**,3-4,37.4,4.7,3,498(+8),,,,[東] 高橋裕,中澤幸幹,740.0,200705010207
2,3,5,サンデーコバン,牡5,57,吉田豊,1:38.9,ハナ,**,13-11,36.7,10.9,6,500(+10),,,,[東] 小島茂之,長谷川兼美,300.0,200705010207
3,3,6,デジデーリオ,牡5,57,江田照男,1:39.0,1/2,**,11-9,37.1,10.1,5,474(+8),,,,[東] 清水美波,岡田牧雄,190.0,200705010207
4,1,2,ヘイアンルモンド,牡4,56,後藤浩輝,1:39.0,クビ,**,1-1,37.8,3.6,2,512(-6),,,,[東] 松山康久,荻原昭二,110.0,200705010207
5,2,3,オンワードマルタ,牝7,55,石橋脩,1:39.2,1.1/4,**,8-5,37.5,9.2,4,454(+2),,,,[東] 清水利章,樫山章子,74.0,200705010207
6,7,14,セイウンビバーチェ,牡5,57,武豊,1:39.4,1.1/2,**,3-2,38.0,3.2,1,510(+4),,,,[西] 田所秀孝,西山茂行,,200705010207
7,6,12,グランレーヴ,牡4,56,村田一誠,1:40.3,5,**,13-13,37.8,156.2,13,514(+2),,,,[東] 古賀史生,前田幸治,,200705010207
8,4,8,シンボリプロキオン,牡4,55,吉田隼人,1:40.3,ハナ,**,10-11,38.1,37.4,9,514(+6),,,,[東] 高橋祥泰,シンボリ牧場,,200705010207
9,5,9,バンダムトレジャー,牡4,56,蛯名正義,1:40.7,2.1/2,**,2-2,39.4,24.9,7,540(+4),,,,[東] 国枝栄,山科統,,200705010207
10,5,10,コリンズグラス,牝5,55,小野次郎,1:40.8,クビ,**,13-13,38.4,64.1,10,480(+2),,,,[東] 菊川正達,サンデーレーシング,,200705010207
11,2,4,ダンシングボーイ,牡4,53,的場勇人,1:41.1,2,**,11-9,39.1,105.9,12,462(-6),,,,[東] 的場均,伊藤誠吉,,200705010207
12,8,15,コスモアレックス,牡5,54,千葉直人,1:41.1,ハナ,**,5-5,39.4,219.8,15,462(-4),,,,[東] 田村康仁,ビッグレッドファーム,,200705010207
13,8,16,シンボリハレー,牡4,56,北村宏司,1:41.6,3,**,8-5,39.9,96.8,11,452(+2),,,,[東] 古賀慎明,シンボリ牧場,,200705010207
14,7,13,サジターリオ,牡5,56,津村明秀,1:42.5,5,**,5-5,40.9,28.1,8,510(+14),,,,[東] 鈴木伸尋,サウスニア,,200705010207
15,4,7,スプラッシュビート,牝4,54,松岡正海,1:43.4,5,**,7-13,40.9,218.8,14,468(+8),,,,[東] 坂本勝美,飯田正剛,,200705010207
取,6,11,ウイニングヒット,牡4,56,横山典弘,,,**,,,---,,計不,,,,[東] 佐藤吉勝,芹澤精一,,200705010207
