着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020708
1,8,15,ゲンパチタキオン,牡4,57,蛯名正義,1:52.7,,**,10-10-1-1,37.5,2.4,1,534(-6),,,,[東] 中川公成,平野武志,740.0,200806020708
2,3,5,マンオンミッション,牡4,57,柴田善臣,1:53.1,2.1/2,**,6-6-5-4,37.5,10.2,4,482(+2),,,,[東] 高橋祥泰,ＲＲＡ,300.0,200806020708
3,2,3,エバンジェリスト,セ5,57,横山典弘,1:54.1,6,**,8-8-9-6,38.1,8.5,3,456(+4),,,,[東] 後藤由之,吉田照哉,190.0,200806020708
4,5,9,クラッカージャック,牡4,57,松岡正海,1:54.2,3/4,**,14-14-12-7,38.0,21.2,8,490(0),,,,[東] 土田稔,齊藤四方司,110.0,200806020708
5,2,4,ノーキュアノーペイ,牡4,57,川田将雅,1:54.7,3,**,2-2-2-2,39.5,16.6,5,556(+4),,,,[東] 松山将樹,アカデミー,74.0,200806020708
6,5,10,メジロアルタイス,牡4,57,吉田豊,1:54.7,アタマ,**,13-13-12-7,38.6,19.8,7,510(-6),,,,[東] 大久保洋,メジロ牧場,,200806020708
7,1,1,ドノバンシチー,牡5,57,後藤浩輝,1:54.8,クビ,**,1-1-2-4,39.5,3.5,2,500(-2),,,,[東] 池上昌弘,友駿ホースクラブ,,200806020708
8,7,13,グラマトフィラム,牝4,55,勝浦正樹,1:54.9,3/4,**,5-3-2-2,39.7,22.2,9,450(-10),,,,[東] 藤原辰雄,田中晴夫,,200806020708
9,6,12,テスタロッサ,牡4,57,内田博幸,1:56.2,8,**,3-3-5-7,40.6,18.3,6,476(+4),,,,[東] 小林常泰,桐谷茂,,200806020708
10,8,16,ハタノスティング,牡5,57,柴山雄一,1:56.2,アタマ,**,7-7-7-10,40.5,79.3,11,494(-2),,,,[東] 石栗龍彦,グッドラック・ファーム,,200806020708
11,4,8,フジファレノプシス,牝5,55,北村宏司,1:56.3,1/2,**,11-11-14-13,39.9,184.5,14,452(-10),,,,[東] 中野栄治,藤田達男,,200806020708
12,3,6,リカオーナイン,牝4,55,吉田隼人,1:56.5,1,**,8-9-9-11,40.5,167.5,13,448(-4),,,,[東] 清水利章,馬場瑛八郎,,200806020708
13,6,11,サクラヴェローチェ,セ4,57,鷹野宏史,1:56.6,1/2,**,11-11-7-11,40.8,203.8,15,430(0),,,,[東] 小笠倫弘,さくらコマース,,200806020708
14,4,7,ハシルペンチャン,牡4,56,田中博康,1:57.0,2.1/2,**,15-15-15-14,39.9,205.6,16,438(-12),,,,[東] 小林常泰,齋藤宏明,,200806020708
15,7,14,ラッシュモア,牡4,57,四位洋文,1:57.0,クビ,**,16-16-16-16,38.9,30.6,10,474(+2),,,,[東] 浅野洋一,齊藤四方司,,200806020708
16,1,2,ビューティブロンド,牝4,52,三浦皇成,1:57.8,5,**,3-3-9-14,41.8,130.5,12,418(-11),,,,[東] 武市康男,飯田正剛,,200806020708
