着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020104
1,3,3,グラスファイター,牡6,60,大庭和弥,3:21.1,,,1-1-1-1,13.4,4.4,3,486(+2),,,,[東] 斎藤誠,半沢,850.0,200805020104
2,8,13,マイネルデネブ,牡4,59,金子光希,3:21.9,5,,4-4-5-3,13.5,3.5,2,514(-2),,,,[東] 水野貴広,サラブレッドクラブ・ラフィアン,340.0,200805020104
3,6,9,ブラウマイスキー,牡4,59,石神深一,3:23.1,7,,5-4-3-4,13.5,11.3,4,494(-6),,,,[東] 南田美知,野島春男,210.0,200805020104
4,3,4,メジロレグルス,牡4,59,浜野谷憲,3:23.5,2.1/2,,2-2-2-2,13.6,38.4,6,534(-4),,,,[東] 尾形充弘,メジロ牧場,130.0,200805020104
5,7,11,ミウラマリリン,牝4,57,宗像徹,3:24.9,9,,6-6-6-6,13.7,14.4,5,498(+12),,,,[東] 柄崎孝,佐藤明,85.0,200805020104
6,6,10,ロードフラッグ,セ11,60,横山義行,3:24.9,クビ,,3-3-3-4,13.7,2.1,1,490(-2),,,,[東] 伊藤正徳,ロードホースクラブ,,200805020104
7,8,14,ハルノドトウー,牡4,59,柴田大知,3:26.3,9,,7-7-7-7,13.8,207.2,13,488(+4),,,,[東] 小島茂之,中山牧場,,200805020104
8,7,12,クニノユメオー,セ4,59,五十嵐雄,3:28.1,大,,8-8-9-9,13.9,146.2,12,510(-20),,,,[東] 浅野洋一,亀農園,,200805020104
9,5,8,ランナーズハイ,牡5,60,矢原洋一,3:29.5,9,,11-11-10-10,14.0,45.3,7,490(-4),,,,[東] 清水美波,社台レースホース,,200805020104
10,4,6,レオシャープ,セ7,60,穂苅寿彦,3:29.7,1.1/4,,8-8-8-8,14.0,53.4,8,494(0),,,,[東] 杉浦宏昭,レオ,,200805020104
11,2,2,コアレスファントム,牡4,59,水出大介,3:30.2,3,,10-10-10-11,14.0,146.1,11,494(-2),,,,[東] 星野忍,小林昌志,,200805020104
取,1,1,テイエムマーチ,牡5,60,江田勇亮,,,,,,---,,計不,,,,[東] 柴田政人,竹園正繼,,200805020104
中,4,5,シルクシャングリラ,牝4,57,柴田未崎,,,,,,143.4,10,430(+10),,,,[東] 大和田稔,シルク,,200805020104
中,5,7,パワフルリーフ,牝4,57,高野和馬,,,,,,57.4,9,464(+4),,,,[東] 清水英克,丸幸小林牧場,,200805020104
