着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010107
1,6,8,セトノジェネシス,牡5,57,古川吉洋,0:58.8,,**,1-1,35.6,19.0,8,492(0),,,,[西] 西園正都,難波澄子,740.0,200901010107
2,5,5,ミッキーシュタルク,牡3,54,藤田伸二,0:58.8,ハナ,**,3-3,35.4,3.9,2,476(-4),,,,[東] 加藤征弘,野田みづき,300.0,200901010107
3,5,6,キングスウィープ,牡3,51,小野寺祐,0:59.0,1.1/4,**,4-4,35.4,12.6,6,442(+8),,,,[東] 星野忍,増田陽一,190.0,200901010107
4,2,2,アズライト,牝5,55,三浦皇成,0:59.0,ハナ,**,8-8,34.8,11.1,4,454(0),,,,[西] 飯田雄三,ユートピア牧場,110.0,200901010107
5,3,3,メジロライダー,牡3,54,四位洋文,0:59.2,1.1/4,**,12-10,34.4,15.5,7,458(-2),,,,[西] 田島良保,メジロ牧場,74.0,200901010107
6,6,7,デルマベガ,牝4,52,丸山元気,0:59.4,1.1/4,**,8-8,35.3,100.4,10,462(-18),,,,[東] 堀井雅広,浅沼廣幸,,200901010107
7,4,4,ナムラエクシード,牡3,54,小林徹弥,0:59.4,クビ,**,7-5,35.5,8.2,3,480(+2),,,,[西] 目野哲也,奈村信重,,200901010107
8,1,1,マルブツエンペラー,牡4,57,中舘英二,0:59.5,1/2,**,2-2,36.3,2.2,1,474(-10),,,,[西] 加用正,大澤毅,,200901010107
9,8,12,リッシンボス,牡5,56,丸田恭介,1:00.2,4,**,5-6,36.4,11.2,5,514(-14),,,,[東] 菅原泰夫,小原該一,,200901010107
10,7,10,レインボールシファ,牡5,55,宮崎北斗,1:00.6,2.1/2,**,11-12,35.9,28.2,9,506(-4),,,,[東] 柴崎勇,飯田総一郎,,200901010107
11,7,9,オンワードシュネル,牡4,57,梶晃啓,1:00.8,1.1/4,**,5-6,37.0,326.6,12,508(0),,,,[東] 保田一隆,オンワード牧場,,200901010107
12,8,11,スリーリンクス,牝4,52,国分優作,1:01.2,2.1/2,**,10-10,36.9,219.5,11,432(-4),,,,[西] 西橋豊治,永井商事,,200901010107
