着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010307
1,8,16,パンプアップ,牡4,57,丹内祐次,1:37.7,,**,5-5,36.2,6.3,2,470(0),,,,[東] 清水英克,グランド牧場,740.0,200805010307
2,5,10,ウザンホマレオー,牡6,57,柴田善臣,1:37.9,1.1/4,**,7-5,36.3,8.5,5,470(0),,,,[東] 大江原哲,棚網基己,300.0,200805010307
3,7,13,エルベンセドール,牡4,57,石橋脩,1:38.1,1,**,2-2,36.9,36.7,11,490(-6),,,,[東] 柴田政人,伊達敏明,190.0,200805010307
4,1,1,ボナパルト,セ6,57,蛯名正義,1:38.3,1.1/2,**,8-8,36.5,6.9,4,492(0),,,,[東] 中川公成,吉田勝己,110.0,200805010307
5,7,14,エバンジェリスト,セ5,57,横山典弘,1:38.4,1/2,**,8-8,36.6,6.7,3,450(0),,,,[東] 後藤由之,吉田照哉,74.0,200805010307
6,6,12,シャドウブルース,牡4,57,藤田伸二,1:38.5,クビ,**,8-8,36.7,2.8,1,504(+8),,,,[東] 河野通文,飯塚知一,,200805010307
7,8,15,ストロングラムダ,牡5,57,北村宏司,1:38.5,クビ,**,3-3,37.2,18.4,8,508(+8),,,,[東] 増沢末夫,村木篤,,200805010307
8,1,2,シンボリプロキオン,牡5,56,田中博康,1:38.5,ハナ,**,11-8,36.7,15.3,6,504(-6),,,,[東] 高橋祥泰,シンボリ牧場,,200805010307
9,3,6,ベローチェ,牡5,57,松岡正海,1:38.8,2,**,5-5,37.3,30.0,9,466(-2),,,,[東] 嶋田功,モナコ商事,,200805010307
10,6,11,リネンヤクシン,牡5,57,南田雅昭,1:38.8,アタマ,**,15-16,36.4,45.4,12,520(+2),,,,[東] 南田美知,戸山光男,,200805010307
11,4,7,ヤクモキャット,牡5,57,吉田豊,1:38.9,クビ,**,14-14,36.7,16.5,7,464(+2),,,,[東] 加賀武見,山崎牧場,,200805010307
12,2,4,ラッキーショウリ,牡5,57,柄崎将寿,1:39.5,3.1/2,**,15-14,37.3,55.1,13,474(+6),,,,[東] 古賀慎明,聖心台牧場,,200805010307
13,3,5,コスモフリーダム,牡4,57,後藤浩輝,1:39.7,1,**,3-4,38.3,32.9,10,524(+4),,,,[東] 中野隆良,ビッグレッドファーム,,200805010307
14,4,8,モルフェテレス,牡8,54,佐藤聖也,1:39.9,1.1/2,**,1-1,38.8,96.6,14,506(+6),,,,[東] 大江原哲,並河賢一郎,,200805010307
15,2,3,スロクスザンナ,牝4,55,吉田隼人,1:40.7,5,**,11-12,38.6,119.6,15,438(-18),,,,[西] 矢作芳人,テシオ,,200805010307
16,5,9,アントレウエルス,牡4,57,郷原洋司,1:40.8,1/2,**,11-12,38.7,259.8,16,494(+12),,,,[東] 佐藤全弘,篠木俊二,,200805010307
