着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020307
1,5,5,バンビーナココ,牝3,53,北村浩平,0:58.5,,**,3-3,34.9,4.9,2,468(-8),,,,[西] 安達昭夫,バンブー牧場,740.0,200701020307
2,2,2,マイティーボタン,牝3,53,松田大作,0:58.6,1/2,**,1-1,35.3,7.8,4,452(-2),,,,[西] 藤原英昭,世賀聖啓,300.0,200701020307
3,5,6,フレンチミステリー,牝4,52,黛弘人,0:58.7,クビ,**,6-7,34.7,8.5,5,480(-6),,,,[西] 白井寿昭,社台レースホース,190.0,200701020307
4,7,10,ロイヤルタバスコ,牝3,53,青木芳之,0:58.7,アタマ,**,5-4,34.9,5.9,3,470(+4),,,,[東] 藤沢和雄,細川祐季子,110.0,200701020307
5,7,9,イエスオアノー,牝4,54,北村友一,0:58.8,3/4,**,2-2,35.4,2.9,1,474(-10),,,,[西] 崎山博樹,松岡隆雄,74.0,200701020307
6,4,4,ペプチドジャスミン,牝4,55,武英智,0:59.3,3,**,9-9,35.0,10.3,7,454(0),,,,[西] 境直行,沼川一彦,,200701020307
7,8,11,ウェーブガール,牝3,53,勝浦正樹,0:59.3,ハナ,**,6-4,35.4,10.1,6,436(-10),,,,[東] 萱野浩二,四方堂第五郎,,200701020307
8,1,1,フィリアルドーター,牝3,53,藤岡佑介,0:59.5,1,**,8-7,35.4,19.1,8,482(-2),,,,[西] 作田誠二,飯田正剛,,200701020307
9,3,3,フジファレノプシス,牝4,52,小島太一,0:59.5,アタマ,**,9-9,35.2,176.5,12,476(0),,,,[東] 中野栄治,藤田達男,,200701020307
10,6,7,セレナダンス,牝5,52,佐藤聖也,0:59.7,1.1/4,**,12-11,35.1,66.5,9,464(+4),,,,[東] 加藤和宏,島川利子,,200701020307
11,8,12,マロンラッシュ,牝3,53,秋山真一,0:59.9,1.1/2,**,3-4,36.3,124.6,10,452(+26),,,,[東] 加賀武見,ディアレスト,,200701020307
12,6,8,スンダール,牝4,52,的場勇人,1:00.2,1.3/4,**,11-12,35.8,129.8,11,434(+2),,,,[西] 梅内忍,田所英子,,200701020307
