着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050604
1,7,12,マイネルジュネス,牡5,60,浜野谷憲,3:20.9,,,2-2-2-2,13.4,11.7,4,472(+6),,,,[東] 星野忍,サラブレッドクラブ・ラフィアン,850.0,200805050604
2,8,13,グリューエント,牡5,60,西谷誠,3:21.9,6,,1-1-1-1,13.5,2.0,1,474(0),,,,[西] 安田隆行,ノースヒルズマネジメント,340.0,200805050604
3,4,5,ドクターグリム,牡6,60,横山義行,3:22.0,1/2,,10-9-7-7,13.5,3.1,2,474(+4),,,,[東] 根本康広,松岡悟,210.0,200805050604
4,4,6,シンモン,牡3,58,高野和馬,3:22.1,クビ,,10-11-9-5,13.5,232.6,14,448(-2),,,,[東] 田子冬樹,内藤好江,130.0,200805050604
5,3,4,サーチエネミー,セ6,60,穂苅寿彦,3:22.5,2.1/2,,6-6-5-7,13.5,60.9,9,460(+14),,,,[東] 中川公成,キャロットファーム,85.0,200805050604
6,7,11,トーセンコックス,牡3,58,水出大介,3:22.5,クビ,,6-6-7-9,13.5,20.6,5,512(+10),,,,[東] 栗田博憲,島川隆哉,,200805050604
7,8,14,メジロラスタバン,牡4,60,五十嵐雄,3:22.8,1.3/4,,3-4-4-4,13.5,31.7,6,466(+10),,,,[東] 高木登,メジロ牧場,,200805050604
8,1,1,スリーキセキ,牝5,58,北沢伸也,3:23.4,3.1/2,,3-2-3-3,13.6,6.6,3,454(-4),,,,[西] 村山明,永井商事,,200805050604
9,6,9,アンブレイカブル,牡3,58,小坂忠士,3:23.5,1/2,,8-6-10-10,13.6,96.8,10,432(+8),,,,[西] 武宏平,芹澤精一,,200805050604
10,6,10,トウショウメビウス,牡3,58,山本康志,3:24.7,7,,3-4-5-5,13.6,106.8,11,492(0),,,,[東] 中島敏文,トウショウ産業,,200805050604
11,2,2,ローランジェネルー,牡7,60,宗像徹,3:25.3,3.1/2,,8-9-11-11,13.7,50.6,8,510(+4),,,,[東] 水野貴広,斉藤敏博,,200805050604
12,5,7,スターダム,牝3,56,江田勇亮,3:26.7,9,,13-13-12-12,13.8,174.5,13,482(+8),,,,[東] 郷原洋行,栗嶋豊明,,200805050604
13,5,8,サンデーチャリティ,牡3,58,大庭和弥,3:41.5,大,,14-14-14-13,14.8,122.0,12,450(+4),,,,[東] 高松邦男,水谷八重子,,200805050604
中,3,3,ダイナマイトシコク,牡3,58,平沢健治,,,,10-11-13,,44.8,7,480(+6),,,,[東] 堀井雅広,西森鶴,,200805050604
