着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010304
1,4,7,サトノコクオー,牡3,56,田中勝春,2:28.0,,**,3-3-3-3,35.0,4.9,2,492(-8),,,,[東] 藤沢和雄,里見治,500.0,200705010304
2,6,11,キングオブチャド,牡3,56,後藤浩輝,2:28.2,1.1/2,**,11-10-7-6,34.7,1.9,1,534(-10),,,,[東] 河野通文,社台レースホース,200.0,200705010304
3,3,6,フサイチルネサンス,牡3,56,北村宏司,2:28.4,1.1/2,**,5-5-4-4,35.2,41.4,8,492(-6),,,,[東] 宗像義忠,関口房朗,130.0,200705010304
4,4,8,ナムラビスマルク,牡3,56,内田博幸,2:28.8,2.1/2,**,6-6-6-6,35.4,48.8,10,472(+2),,,,[東] 田村康仁,奈村信重,75.0,200705010304
5,1,2,ローランデザート,牡3,56,木幡初広,2:29.0,1.1/2,**,6-6-7-6,35.5,27.1,7,502(-8),,,,[東] 佐藤吉勝,鈴木可一,50.0,200705010304
6,6,12,トウショウデューク,牡3,56,伊藤直人,2:29.4,2.1/2,**,11-12-11-10,35.5,72.7,11,490(-2),,,,[東] 小林常泰,トウショウ産業,,200705010304
7,8,15,プレイザゲーム,牡3,56,横山典弘,2:29.7,2,**,8-8-9-9,35.9,10.7,4,450(0),,,,[東] 後藤由之,高瀬真尚,,200705010304
8,3,5,ガラン,牡3,56,松岡正海,2:29.8,1/2,**,9-11-12-10,35.8,6.6,3,476(+16),,,,[東] 小西一男,門野重雄,,200705010304
9,8,16,マイサンシャイン,牡3,56,村田一誠,2:29.8,ハナ,**,1-1-1-1,37.0,16.8,6,484(-2),,,,[東] 後藤由之,吉田照哉,,200705010304
10,7,14,シェイケンベイク,牝3,54,柴山雄一,2:29.9,クビ,**,15-15-15-14,35.7,115.3,12,470(-2),,,,[東] 本間忍,簗詰貴彦,,200705010304
11,2,4,ナイキアムール,牝3,53,津村明秀,2:30.1,1.1/4,**,13-13-13-13,36.0,252.0,14,460(-6),,,,[東] 古賀史生,小野誠治,,200705010304
12,7,13,シンボリショパン,牡3,55,吉田隼人,2:30.2,1/2,**,2-2-2-2,37.3,44.6,9,456(+6),,,,[東] 畠山吉宏,シンボリ牧場,,200705010304
13,5,10,マドリードシチー,牡3,56,武士沢友,2:30.8,3.1/2,**,14-13-13-14,36.6,178.8,13,458(+16),,,,[東] 中野渡清,友駿ホースクラブ,,200705010304
14,5,9,アルカサール,牡3,56,田中剛,2:31.4,3.1/2,**,9-8-9-10,37.4,588.5,16,458(-4),,,,[東] 中川公成,山上和良,,200705010304
15,1,1,ファインスマイル,牝3,54,江田照男,2:31.5,3/4,**,4-4-4-4,38.3,15.4,5,460(-10),,,,[東] 矢野照正,井山登,,200705010304
16,2,3,オープンガーデン,牡3,56,穂苅寿彦,2:31.7,1.1/2,**,16-16-15-14,37.4,562.2,15,454(-2),,,,[東] 萱野浩二,吉橋計,,200705010304
