着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030101
1,3,5,タイキサハラ,牡3,56,田中勝春,1:26.5,,**,1-1,38.6,70.7,8,472(-4),,,,[東] 古賀慎明,大樹ファーム,500.0,200805030101
2,7,14,アポロフラメンコ,牝3,54,勝浦正樹,1:26.8,1.3/4,**,5-5,38.4,5.9,2,432(-2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,200.0,200805030101
3,6,12,サウスアミューズ,牝3,54,小林淳一,1:26.8,ハナ,**,11-9,37.3,129.6,10,438(+2),,,,[東] 土田稔,南波壽,130.0,200805030101
4,8,16,バイヨン,牡3,56,横山典弘,1:26.9,クビ,**,3-3,38.6,1.6,1,434(-2),,,,[東] 萩原清,キャロットファーム,75.0,200805030101
5,1,2,コスモプレッジ,牡3,56,柴山雄一,1:27.0,1/2,**,7-7,37.8,53.2,7,494(+6),,,,[東] 栗田博憲,ビッグレッドファーム,50.0,200805030101
6,1,1,ジョッキーポルカ,牡3,56,武士沢友,1:27.1,3/4,**,9-8,37.8,27.2,5,466(+2),,,,[東] 的場均,出羽牧場,,200805030101
7,2,3,クリノラブタイプ,牡3,56,大庭和弥,1:27.8,4,**,13-13,37.7,258.3,15,468(0),,,,[東] 高橋義博,栗本博晴,,200805030101
8,8,15,ムーンライトミスト,牡3,56,内田博幸,1:27.8,ハナ,**,3-3,39.6,7.1,4,478(-4),,,,[西] 矢作芳人,テシオ,,200805030101
9,3,6,メイクミースマイル,牝3,54,郷原洋司,1:27.9,3/4,**,11-11,38.3,232.6,14,450(-4),,,,[東] 柴田政人,泉俊二,,200805030101
10,2,4,アクトレスシチー,牝3,54,津村明秀,1:28.0,1/2,**,6-6,39.0,150.8,12,440(+4),,,,[東] 成島英春,友駿ホースクラブ,,200805030101
11,5,10,サニースティーヴ,牡3,56,吉田豊,1:28.2,1,**,9-11,38.6,36.0,6,484(-2),,,,[東] 谷原義明,宮崎守保,,200805030101
12,5,9,シラユキ,牡3,56,江田照男,1:29.0,5,**,13-14,38.4,170.7,13,464(+2),,,,[東] 矢野照正,西垣泰三,,200805030101
13,6,11,ブライダルブーケ,牝3,54,松岡正海,1:29.6,3.1/2,**,2-2,41.6,6.3,3,480(-2),,,,[東] 手塚貴久,下河邉行雄,,200805030101
14,4,8,キシリア,牝3,53,田中博康,1:29.8,3/4,**,8-9,40.3,108.5,9,460(-4),,,,[東] 伊藤伸一,岡田隆寛,,200805030101
15,7,13,バーディクトレディ,牝3,54,蛯名正義,1:31.3,9,**,15-15,40.0,148.8,11,464(0),,,,[東] 田中清隆,佐藤牧場,,200805030101
取,4,7,シンボリブラント,牡3,56,古川吉洋,,,**,,,---,,計不,,,,[東] 奥平雅士,シンボリ牧場,,200805030101
