着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020506
1,7,8,ハナイチリン,牝4,55,池添謙一,0:59.3,,**,3-2,36.0,2.6,1,478(-4),,,,[西] 飯田雄三,セゾンレースホース,740.0,200701020506
2,4,4,ピンククラウド,牝3,50,的場勇人,0:59.5,1,**,1-1,36.4,53.8,9,506(+4),,,,[東] 手塚貴久,星野壽市,300.0,200701020506
3,3,3,ディープスマート,牝4,55,芹沢純一,0:59.9,2.1/2,**,7-5,36.3,13.1,5,452(-2),,,,[西] 田所秀孝,深見富朗,190.0,200701020506
4,7,9,ペプチドジャスミン,牝4,55,武英智,1:00.2,2,**,8-7,36.4,13.7,6,456(+2),,,,[西] 境直行,沼川一彦,110.0,200701020506
5,1,1,ジーティーピーチ,牝6,55,柴山雄一,1:00.2,ハナ,**,9-7,36.3,31.0,7,464(-4),,,,[西] 橋本寿正,グリーンテック,74.0,200701020506
6,2,2,ランプランサス,牝6,55,勝浦正樹,1:00.5,1.3/4,**,5-5,37.0,4.3,3,466(0),,,,[東] 萱野浩二,伊達秀和,,200701020506
7,6,7,ジョウノナンシー,牝4,52,佐藤聖也,1:00.5,ハナ,**,3-2,37.2,3.4,2,444(+8),,,,[西] 平田修,小川義勝,,200701020506
8,5,5,シルクラズベリー,牝4,52,黛弘人,1:00.6,1/2,**,2-2,37.4,73.7,10,444(-2),,,,[東] 大和田稔,シルク,,200701020506
9,8,11,アサヒミラクル,牝3,53,田辺裕信,1:00.7,1/2,**,9-10,36.8,138.7,11,492(+6),,,,[東] 内藤一雄,久野正弘,,200701020506
10,6,6,ムソウ,牝6,55,岩田康誠,1:00.7,ハナ,**,11-10,36.5,9.4,4,480(0),,,,[東] 高松邦男,富川牧場,,200701020506
11,8,10,ラブプリモニション,牝3,53,古川吉洋,1:00.7,アタマ,**,5-7,37.3,50.0,8,456(+4),,,,[西] 浅見秀一,杉山美惠,,200701020506
