着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050605
1,8,13,アドマイヤジェット,牡2,55,内田博幸,1:11.3,,**,3-3,36.8,9.8,4,516(0),,,,[東] 古賀史生,近藤利一,700.0,200806050605
2,3,4,ロジロマンス,牡2,55,横山典弘,1:11.4,3/4,**,1-1,37.3,19.6,7,470(0),,,,[東] 粕谷昌央,久米田正明,280.0,200806050605
3,7,11,コスモオー,牡2,55,松岡正海,1:12.2,5,**,2-2,38.0,1.9,1,526(0),,,,[東] 稲葉隆一,ビッグレッドファーム,180.0,200806050605
4,5,7,スプラッシュエンド,牡2,55,北村宏司,1:12.3,3/4,**,5-5,37.4,10.2,5,466(0),,,,[東] 鹿戸雄一,広尾レース,110.0,200806050605
5,4,5,キングスリージョン,牡2,55,ルメール,1:13.9,10,**,7-7,37.5,6.8,3,470(0),,,,[東] 加藤征弘,吉田照哉,70.0,200806050605
6,4,6,タケデンエンブレム,牡2,55,高橋智大,1:14.7,5,**,8-8,38.0,202.3,12,494(0),,,,[東] 奥平雅士,武市弘,,200806050605
7,8,14,ハノマン,牡2,54,三浦皇成,1:14.7,ハナ,**,6-6,39.6,11.3,6,436(0),,,,[東] 河野通文,加藤信之,,200806050605
8,6,10,マスタープラン,牡2,55,藤田伸二,1:15.3,3.1/2,**,3-4,40.7,5.7,2,474(0),,,,[東] 清水英克,服部牧場,,200806050605
9,2,2,アイファーラスカル,牡2,55,小野次郎,1:15.6,1.3/4,**,11-11,38.5,80.5,8,488(0),,,,[東] 星野忍,中島稔,,200806050605
10,1,1,ボーダーライン,牡2,55,大庭和弥,1:15.7,1/2,**,14-12,37.6,85.9,9,496(0),,,,[東] 河野通文,島田久,,200806050605
11,6,9,エイチエヌランド,牡2,55,柴山雄一,1:17.0,8,**,8-9,40.4,203.0,13,422(0),,,,[東] 浅野洋一,鳴田啓志,,200806050605
12,5,8,ガンダイオー,牡2,55,江田照男,1:17.3,2,**,13-14,39.4,118.8,11,460(0),,,,[東] 平井雄二,村田哲朗,,200806050605
13,7,12,ピュアラブ,牝2,54,吉田豊,1:17.9,3.1/2,**,10-10,41.0,101.7,10,460(0),,,,[東] 和田正道,山口春夫,,200806050605
14,3,3,トーセンレオヴィル,牝2,51,伊藤工真,1:21.4,大,**,11-12,44.3,227.3,14,366(0),,,,[東] 斎藤宏,島川隆哉,,200806050605
