着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010304
1,7,13,トウカイゲイル,牡3,56,横山典弘,1:56.4,,**,2-2-2-1,38.2,4.6,2,492(0),,,,[東] 萱野浩二,内村正則,700.0,200706010304
2,4,6,コスミックスピード,牡3,56,勝浦正樹,1:57.1,4,**,4-4-4-4,38.7,37.8,11,458(0),,,,[東] 本間忍,池谷誠一,280.0,200706010304
3,8,15,スマートクルーズ,牡3,56,バルジュ,1:57.5,2.1/2,**,3-3-2-2,39.2,5.4,3,520(0),,,,[東] 畠山吉宏,大川徹,180.0,200706010304
4,3,5,フレンチパール,牡3,55,津村明秀,1:57.5,ハナ,**,6-5-5-4,38.9,8.8,5,518(0),,,,[東] 国枝栄,吉田照哉,110.0,200706010304
5,5,9,サクラアメージング,牡3,56,蛯名正義,1:58.3,5,**,14-14-7-7,39.4,3.5,1,496(0),,,,[東] 小島太,さくらコマース,70.0,200706010304
6,2,2,シークレットヘヴン,牝3,54,吉田豊,1:58.7,2.1/2,**,9-8-7-8,39.9,7.0,4,494(0),,,,[東] 大久保洋,飯田正,,200706010304
7,8,14,スズコマンダー,牡3,56,北村宏司,1:59.0,1.3/4,**,4-5-5-4,40.5,18.9,7,510(0),,,,[東] 鈴木伸尋,小紫芳夫,,200706010304
8,4,7,ドンラミロ,牡3,55,吉田隼人,1:59.4,2.1/2,**,11-10-10-9,40.2,43.1,12,486(0),,,,[東] 坂本勝美,伊藤信之,,200706010304
9,6,10,サクラヴェローチェ,牡3,56,柴山雄一,2:00.5,7,**,11-12-13-12,40.5,22.2,8,458(0),,,,[東] 伊藤圭三,さくらコマース,,200706010304
10,5,8,インペリアルスター,牡3,56,田中勝春,2:00.6,1/2,**,1-1-1-2,42.4,12.8,6,456(0),,,,[東] 中野隆良,佐藤清,,200706010304
11,7,12,デフネ,牡3,56,穂苅寿彦,2:01.6,6,**,9-10-9-10,42.5,63.7,13,524(0),,,,[東] 和田正道,ベルモントファーム,,200706010304
12,1,1,ネイチャーマインド,牡3,56,木幡初広,2:02.1,3,**,14-15-15-12,41.7,104.1,14,512(0),,,,[東] 根本康広,井上修一,,200706010304
13,6,11,タツエンペラー,牡3,56,中舘英二,2:02.3,1,**,8-8-11-10,42.9,29.8,9,518(0),,,,[東] 加賀武見,鈴木昭作,,200706010304
14,2,3,ハクウン,牡3,53,田中博康,2:02.6,2,**,13-13-12-14,42.9,250.1,15,464(0),,,,[東] 高橋祥泰,中村勝彦,,200706010304
15,3,4,オーデンセ,牡3,56,後藤浩輝,2:02.7,3/4,**,6-7-13-15,42.8,36.2,10,476(0),,,,[東] 武市康男,栗坂崇,,200706010304
