着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020304
1,6,10,ミヤビペルセウス,牡7,60,穂苅寿彦,3:24.9,,,5-3-1-1,13.2,18.0,7,482(-8),,,,[東] 戸田博文,村上義勝,1500.0,200705020304
2,8,14,オンワードタイタン,牡5,60,横山義行,3:26.3,9,,8-8-5-5,13.3,4.0,2,466(-2),,,,[東] 阿部新生,オンワード牧場,600.0,200705020304
3,4,5,キタサンブシドウ,牡5,60,浜野谷憲,3:27.1,5,,5-6-4-4,13.4,10.5,5,504(-10),,,,[西] 須貝彦三,大野商事,380.0,200705020304
4,7,11,ダイタクアルビン,牡7,60,西谷誠,3:27.5,2.1/2,,7-7-7-7,13.4,4.3,3,484(0),,,,[西] 福島信晴,小林昌志,230.0,200705020304
5,4,6,ビジネスサイクル,セ8,61,宗像徹,3:27.6,1/2,,10-9-9-7,13.4,36.1,9,412(-2),,,,[東] 西塚安夫,島田久,150.0,200705020304
6,2,2,リキアイガイセン,牡6,59,沢昭典,3:28.0,2.1/2,,13-13-13-12,13.4,224.0,14,494(+8),,,,[東] 菅原泰夫,高山幸雄,,200705020304
7,5,7,ベストグランチャ,セ5,61,五十嵐雄,3:28.0,ハナ,,2-3-3-2,13.4,3.1,1,480(+12),,,,[東] 藤原辰雄,鳥海商事,,200705020304
8,3,3,メイショウオオナミ,牡6,60,嘉堂信雄,3:28.4,2.1/2,,3-2-7-9,13.4,15.3,6,480(0),,,,[西] 池添兼雄,松本好雄,,200705020304
9,5,8,オンワードヒリュウ,牡7,60,田中剛,3:29.0,3.1/2,,1-1-2-2,13.5,10.0,4,460(-2),,,,[東] 杉浦宏昭,オンワード牧場,,200705020304
10,7,12,ニシノジュエリー,牝6,58,山本康志,3:29.3,2,,10-11-10-9,13.5,53.3,12,480(+8),,,,[東] 水野貴広,西山茂行,,200705020304
11,1,1,ドゥーワンズベスト,牡8,59,金子光希,3:29.5,3/4,,3-3-5-6,13.5,116.5,13,504(+2),,,,[東] 高木登,高木競走馬育成牧場,,200705020304
12,6,9,リネンメイン,牡8,60,南田雅昭,3:30.5,6,,12-11-10-11,13.6,52.0,11,530(0),,,,[東] 南田美知,戸山光男,,200705020304
13,3,4,コスモグラッチェ,牡4,59,平沢健治,3:31.1,3.1/2,,13-14-14-14,13.6,25.8,8,480(0),,,,[東] 郷原洋行,ビッグレッドファーム,,200705020304
14,8,13,ビーマイプリンス,牡5,60,大庭和弥,3:33.3,大,,9-9-12-13,13.8,49.9,10,522(-2),,,,[東] 稲葉隆一,鈴木芳夫,,200705020304
