着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030301
1,4,8,メジロフローラ,牝3,54,石橋脩,1:19.3,,**,4-4,37.3,17.9,6,456(+4),,,,[東] 柴田政人,メジロ牧場,500.0,200805030301
2,6,12,サラノコジーン,牝3,54,松岡正海,1:19.3,ハナ,**,7-6,37.0,5.8,2,474(0),,,,[東] 相沢郁,神田紘爾,200.0,200805030301
3,2,4,ラブエッセンス,牝3,54,内田博幸,1:19.5,3/4,**,4-2,37.7,1.9,1,466(+6),,,,[東] 秋山雅一,ディアレスト,130.0,200805030301
4,7,13,オーシャンウインド,牝3,54,高山太郎,1:19.9,2.1/2,**,10-10,37.1,12.9,5,458(+4),,,,[東] 中島敏文,小野森浩之,75.0,200805030301
5,4,7,ホワッツモア,牝3,54,津村明秀,1:19.9,クビ,**,7-6,37.6,12.5,4,448(0),,,,[東] 鈴木伸尋,社台レースホース,50.0,200805030301
6,3,6,アムネリス,牝3,54,郷原洋司,1:20.1,1,**,3-4,38.1,84.6,13,468(+4),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,,200805030301
7,7,14,ニシノベローチェ,牝3,51,三浦皇成,1:20.2,1/2,**,7-9,37.5,58.0,10,440(-4),,,,[東] 田村康仁,西山茂行,,200805030301
8,5,10,パレスバニヤン,牝3,54,田中勝春,1:20.5,2,**,6-6,38.1,80.8,12,454(0),,,,[東] 二ノ宮敬,津村靖志,,200805030301
9,1,1,スイートバイカル,牝3,54,二本柳壮,1:20.7,1.1/2,**,11-12,37.5,18.4,7,464(+2),,,,[東] 後藤由之,シンボリ牧場,,200805030301
10,1,2,ファジーネーブル,牝3,54,後藤浩輝,1:20.7,ハナ,**,2-1,39.1,27.7,9,448(+4),,,,[東] 小西一男,平本敏夫,,200805030301
11,5,9,ヒシシャトル,牝3,54,戸崎圭太,1:20.8,クビ,**,1-2,39.1,8.1,3,462(+22),,,,[東] 中野隆良,阿部雅一郎,,200805030301
12,8,15,スウォードデジタル,牝3,54,吉田豊,1:21.1,2,**,11-10,38.3,23.3,8,490(0),,,,[東] 武藤善則,千明牧場,,200805030301
13,2,3,セブンオリオン,牝3,54,蛯名正義,1:21.2,クビ,**,13-13,37.7,73.4,11,470(0),,,,[東] 平井雄二,安藤敬太郎,,200805030301
14,6,11,サンバステップ,牝3,51,黛弘人,1:21.3,3/4,**,13-14,37.6,205.6,16,470(+12),,,,[西] 矢作芳人,下河辺牧場,,200805030301
15,8,16,ホワイトチャーム,牝3,53,田中博康,1:22.3,6,**,13-15,38.2,199.4,15,460(+7),,,,[東] 嶋田功,ヒダカ・ブリーダーズ・ユニオン,,200805030301
16,3,5,エスエスエトワール,牝3,51,丸田恭介,1:23.0,4,**,16-15,39.0,154.7,14,430(0),,,,[東] 小桧山悟,江川伸夫,,200805030301
