着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010205
1,2,3,ナムラテルテル,牝3,54,横山典弘,1:27.2,,**,2-2,37.3,2.7,2,470(0),,,,[東] 田村康仁,奈村信重,700.0,200805010205
2,8,15,メイスンファースト,牡3,56,池添謙一,1:28.0,5,**,6-6,37.7,24.3,6,478(0),,,,[東] 小島茂之,梅村浩,280.0,200805010205
3,8,16,モエレロングラン,牡3,56,後藤浩輝,1:28.0,アタマ,**,3-3,37.9,2.7,1,494(0),,,,[東] 河野通文,中村和夫,180.0,200805010205
4,1,2,タツクール,牡3,56,松岡正海,1:28.1,クビ,**,1-1,38.3,10.0,5,482(0),,,,[東] 根本康広,鈴木昭作,110.0,200805010205
5,4,7,アスニムカッテウテ,牡3,56,柴山雄一,1:28.2,3/4,**,14-12,36.9,49.5,8,466(0),,,,[東] 畠山吉宏,植田忠司,70.0,200805010205
6,1,1,セレクトキング,牡3,56,武士沢友,1:28.4,1.1/2,**,8-7,37.9,35.7,7,460(0),,,,[東] 保田一隆,宮川純造,,200805010205
7,6,11,エムオーワンダー,牡3,55,田中博康,1:29.1,4,**,3-5,38.9,7.7,3,444(0),,,,[東] 清水英克,大浅貢,,200805010205
8,6,12,ニシノシズル,牝3,54,丹内祐次,1:29.2,3/4,**,7-9,38.5,7.9,4,440(0),,,,[東] 清水英克,西山茂行,,200805010205
9,3,5,ケージータイヨー,牝3,54,菊池憲太,1:29.8,3.1/2,**,12-11,38.8,129.8,13,468(0),,,,[東] 水野貴広,川井五郎,,200805010205
10,3,6,パピヨンレデイ,牝3,54,土谷智紀,1:30.0,1.1/4,**,13-13,38.5,111.0,10,442(0),,,,[東] 田子冬樹,田島榮二郎,,200805010205
11,7,13,ラバーズトウショウ,牝3,54,伊藤直人,1:30.1,1/2,**,3-3,40.0,112.4,11,458(0),,,,[東] 小笠倫弘,トウショウ産業,,200805010205
12,4,8,グッドアズゴールド,牝3,51,佐藤聖也,1:30.1,クビ,**,11-13,38.6,136.0,14,430(0),,,,[東] 平井雄二,グランド牧場,,200805010205
13,5,10,カイゼン,牡3,56,柴田未崎,1:30.8,4,**,8-9,40.1,78.9,9,468(0),,,,[東] 和田正道,和田牧場,,200805010205
14,2,4,リンドチャーミング,牝3,53,大野拓弥,1:31.2,2.1/2,**,15-15,37.8,144.1,15,420(0),,,,[東] 中島敏文,鳴戸雄一,,200805010205
15,5,9,ゲゼルシャフト,牡3,56,小林淳一,1:31.5,2,**,8-7,41.0,115.3,12,468(0),,,,[東] 佐藤全弘,ヒダカ・ブリーダーズ・ユニオン,,200805010205
除,7,14,リンガスセンター,牡3,56,木幡初広,,,**,,,---,,530(0),,,,[東] 谷原義明,伊藤巖,,200805010205
