着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020610
1,4,7,スペラーレ,牡6,57,内田博幸,1:45.7,,**,1-1-1-1,37.1,3.1,1,508(+4),,,,[西] 池江泰寿,藤田孟司,1517.8,200803020610
2,5,9,バンブーワールド,牡5,57,和田竜二,1:45.9,1.1/2,**,2-2-2-2,37.2,43.9,10,542(+10),,,,[西] 佐藤正雄,バンブー牧場,600.8,200803020610
3,1,1,シャドウストライプ,牡4,57,後藤浩輝,1:46.0,1/2,**,9-8-8-7,37.0,4.1,2,542(+16),,,,[東] 加藤征弘,飯塚知一,375.4,200803020610
4,7,12,パープルストック,牝4,55,柴田善臣,1:46.2,1.1/2,**,4-4-2-3,37.5,20.2,7,482(0),,,,[東] 高橋祥泰,臼田浩義,220.0,200803020610
5,3,4,シュリクン,牡3,54,横山典弘,1:46.2,ハナ,**,7-7-5-7,37.3,5.7,4,486(0),,,,[東] 高松邦男,星野壽市,148.0,200803020610
6,2,3,トップオブザロック,牡4,57,中舘英二,1:46.3,クビ,**,4-4-5-3,37.5,5.4,3,524(+2),,,,[西] 橋口弘次,山本慎一,,200803020610
7,4,6,リックチョモランマ,牡5,57,柴山雄一,1:46.4,3/4,**,9-10-13-10,37.1,32.6,9,504(-4),,,,[東] 清水英克,斎木隆男,,200803020610
8,5,8,ケイアイスイジン,牡3,54,石橋脩,1:46.4,ハナ,**,4-4-5-6,37.5,12.4,6,470(+10),,,,[東] 尾形充弘,亀田守弘,,200803020610
9,3,5,ペイデイ,セ6,57,江田照男,1:46.5,1/2,**,11-12-10-7,37.4,25.9,8,482(-2),,,,[東] 栗田博憲,齊藤四方司,,200803020610
10,8,14,ケージームサシ,牡4,57,野元昭嘉,1:46.6,1/2,**,7-8-10-10,37.4,11.4,5,478(+10),,,,[西] 梅内忍,川井五郎,,200803020610
11,2,2,ナスケンウインド,牡6,57,伊藤工真,1:46.7,3/4,**,11-10-8-10,37.7,223.9,12,500(+8),,,,[東] 鈴木康弘,那須猛,,200803020610
12,7,13,ローランウェルズ,牡5,57,武士沢友,1:46.7,アタマ,**,13-14-13-14,37.4,168.3,11,484(-6),,,,[東] 岩戸孝樹,斉藤敏博,,200803020610
13,6,11,ヤマニンパルファン,牝6,55,田辺裕信,1:46.9,1,**,2-2-2-3,38.2,224.7,13,454(+2),,,,[東] 佐々木亜,土井肇,,200803020610
14,8,15,ジャスミンフレイズ,牝5,55,南田雅昭,1:47.7,5,**,13-12-10-10,38.5,354.6,14,496(0),,,,[東] 高木登,内藤好江,,200803020610
取,6,10,オーロブライト,牡7,57,勝浦正樹,,,**,,,---,,計不,,,,[東] 阿部新生,芹澤精一,,200803020610
