着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020309
1,1,1,チョウカイサンデー,牡4,57,小牧太,2:48.0,,**,1-1-1-1,36.2,3.2,1,494(0),,,,[西] 加藤敬二,平田牧場,1077.3,200701020309
2,3,3,エアジパング,セ4,57,松田大作,2:48.1,3/4,**,2-2-2-2,36.2,5.0,2,450(+2),,,,[西] 藤原英昭,ラッキーフィールド,427.8,200701020309
3,5,5,エターナルクラウン,牡3,54,川島信二,2:48.3,1,**,10-10-9-9,35.6,36.1,10,494(+6),,,,[西] 田島良保,ユートピア牧場,263.9,200701020309
4,4,4,ピエナグッドラック,牡3,54,柴山雄一,2:48.3,クビ,**,7-7-6-5,36.0,10.4,6,448(-2),,,,[西] 谷潔,本谷兼三,160.0,200701020309
5,2,2,ハリーアップ,牡3,54,上村洋行,2:48.4,3/4,**,3-3-3-3,36.3,5.5,3,476(+8),,,,[東] 小島太,首藤徳,105.0,200701020309
6,7,9,マイネルドナール,牡3,54,菊沢隆徳,2:48.7,1.3/4,**,3-3-3-3,36.7,42.5,11,464(+2),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,,200701020309
7,8,10,グランオマージュ,牝4,55,川田将雅,2:48.9,1.1/4,**,5-5-6-5,36.7,9.7,5,456(+10),,,,[西] 松田博資,社台レースホース,,200701020309
8,7,8,ケイエスシンケイト,牡4,57,小林徹弥,2:49.0,1/2,**,7-7-3-5,37.0,5.9,4,484(0),,,,[西] 高橋成忠,キヨシサービス,,200701020309
9,8,11,ボーンホルム,牡4,57,勝浦正樹,2:49.5,3,**,5-5-6-5,37.3,34.8,8,432(-4),,,,[西] 長浜博之,サンデーレーシング,,200701020309
10,6,7,マイネインティマ,牝3,52,四位洋文,2:50.9,9,**,9-9-9-10,38.3,11.1,7,426(-4),,,,[西] 安達昭夫,サラブレッドクラブ・ラフィアン,,200701020309
11,6,6,レディストレイツ,牝4,55,秋山真一,2:52.9,大,**,10-11-11-11,39.1,35.4,9,468(+9),,,,[西] 山内研二,ロードホースクラブ,,200701020309
