着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010604
1,6,9,ウエスタンリピート,牝5,58,浜野谷憲,3:14.6,,,3-3-3-2,13.5,3.5,2,412(-2),,,,[東] 平井雄二,西川賢,850.0,200706010604
2,7,11,フォレストダンス,牡5,60,金子光希,3:14.6,クビ,,1-1-1-1,13.5,2.5,1,462(0),,,,[東] 鈴木勝美,丸岡啓一,340.0,200706010604
3,1,1,ジョッシュ,牡8,60,五十嵐雄,3:15.9,8,,4-4-4-4,13.6,19.2,6,458(+6),,,,[東] 浅野洋一,広田健司,210.0,200706010604
4,4,6,グランドシャワー,牝4,57,柴田未崎,3:16.4,3,,7-8-6-6,13.6,147.9,11,462(+12),,,,[東] 郷原洋行,栗嶋豊明,130.0,200706010604
5,3,3,ユキノアメージング,牡8,60,穂苅寿彦,3:16.8,2.1/2,,2-2-2-3,13.7,6.4,3,522(+10),,,,[東] 増沢末夫,井上基之,85.0,200706010604
6,8,14,ラガールージュ,牡5,60,林満明,3:17.5,4,,4-7-7-7,13.7,29.0,7,480(+4),,,,[西] 田所清広,奥村啓二,,200706010604
7,4,5,メジログリーン,牡8,60,大庭和弥,3:18.5,6,,11-11-12-12,13.8,10.5,5,480(+12),,,,[東] 奥平真治,メジロ牧場,,200706010604
8,7,12,ダイワラファエル,牝4,57,山本康志,3:18.7,1.1/2,,7-5-5-5,13.8,48.2,10,500(+16),,,,[東] 増沢末夫,大城敬三,,200706010604
9,5,8,カズノダンシング,牡4,59,柴田大知,3:19.2,3,,12-12-11-11,13.8,215.2,14,484(+14),,,,[東] 杉浦宏昭,中山牧場,,200706010604
10,5,7,スーパーアンカー,牡4,59,宗像徹,3:20.7,9,,10-10-10-9,13.9,36.9,8,480(+20),,,,[東] 中島敏文,協栄,,200706010604
11,3,4,カツホマレ,牡4,59,植野貴也,3:20.9,1.1/4,,6-5-8-8,14.0,44.0,9,446(-2),,,,[東] 矢野照正,一ノ瀬恭,,200706010604
12,2,2,サムソンゴーゴー,セ7,60,蓑島靖典,3:21.2,2,,9-9-9-9,14.0,154.3,12,468(+10),,,,[東] 石毛善彦,田中八郎,,200706010604
13,6,10,エイシンフタイテン,牡4,59,西谷誠,3:22.3,7,,14-14-14-14,14.0,7.3,4,506(-8),,,,[西] 野元昭,平井豊光,,200706010604
14,8,13,マイネルセバス,牡5,57,高野和馬,3:24.1,大,,13-13-13-13,14.2,174.2,13,466(+6),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706010604
