着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010209
1,8,14,マイネルギルト,牡6,57,川島信二,1:46.1,,**,5-5-2-1,38.4,5.4,3,514(-4),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,730.0,200703010209
2,8,13,ゼットアカデミー,牡5,54,田中克典,1:46.9,5,**,5-3-6-5,38.9,13.3,5,508(-4),,,,[西] 池添兼雄,フォーレスト,290.0,200703010209
3,3,4,リネンヤクシン,牡4,57,村田一誠,1:46.9,クビ,**,12-12-12-8,38.2,87.1,13,488(-6),,,,[東] 南田美知,戸山光男,180.0,200703010209
4,3,3,クリノシシマル,牡6,57,武士沢友,1:47.1,1.1/4,**,7-7-6-7,39.0,29.6,8,478(-2),,,,[東] 斎藤誠,栗本博晴,110.0,200703010209
5,7,12,マンボカーニバル,牝7,54,塚田祥雄,1:47.3,1.1/2,**,11-10-10-8,38.9,68.7,12,418(+2),,,,[東] 高松邦男,グランド牧場,73.0,200703010209
6,6,9,シークルーザー,牡6,54,大下智,1:47.4,クビ,**,7-8-8-8,39.1,92.7,14,462(0),,,,[西] 梅内忍,藤田宗平,,200703010209
7,4,6,ハッスルシチー,牡5,54,佐藤聖也,1:47.6,1.1/4,**,9-8-8-8,39.4,62.7,10,480(-2),,,,[東] 平井雄二,友駿ホースクラブ,,200703010209
8,7,11,エイシンチンタオ,牡6,55,中村将之,1:48.0,2.1/2,**,4-5-2-2,40.3,11.3,4,484(-12),,,,[西] 松永昌博,平井豊光,,200703010209
9,5,8,フリーモア,牡5,54,田中博康,1:48.0,クビ,**,13-13-12-14,39.3,25.5,7,454(-12),,,,[東] 相沢郁,堀越毅一,,200703010209
10,2,2,バンダムトレジャー,牡4,57,津村明秀,1:48.1,クビ,**,3-3-2-3,40.4,15.4,6,542(+2),,,,[東] 国枝栄,山科統,,200703010209
11,5,7,メイショウアズーロ,牡6,54,田中健,1:48.1,アタマ,**,14-14-14-12,39.2,4.1,2,502(-6),,,,[西] 浅見秀一,松本好雄,,200703010209
12,1,1,ギャラクシーキッド,牡4,57,高山太郎,1:48.2,クビ,**,1-1-1-3,40.5,2.3,1,452(-4),,,,[東] 佐藤全弘,槇本牧場,,200703010209
13,6,10,ベルモントミサンガ,牝5,52,北村友一,1:48.5,2,**,2-2-5-6,40.6,41.8,9,466(0),,,,[東] 柴崎勇,ベルモントファーム,,200703010209
14,4,5,シゲルカイコシ,牡4,57,赤木高太,1:48.6,3/4,**,9-10-10-12,40.1,67.4,11,462(-8),,,,[西] 大根田裕,森中蕃,,200703010209
