着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020412
1,4,7,ゼンノスカイブルー,牡4,57,松岡正海,1:24.7,,**,2-2,37.7,3.4,1,544(+6),,,,[東] 土田稔,大迫久美子,1050.0,200705020412
2,1,2,ボーナスフィーバー,牡4,57,小牧太,1:24.8,3/4,**,9-10,36.5,3.6,2,476(-8),,,,[西] 森秀行,青山洋一,420.0,200705020412
3,3,6,アポロイレヴン,牡6,57,柴山雄一,1:24.9,クビ,**,9-9,36.8,15.6,7,466(+2),,,,[東] 古賀慎明,サンデーレーシング,260.0,200705020412
4,2,4,イチライタッチ,牡5,54,黛弘人,1:25.1,1.1/2,**,6-4,37.6,15.3,6,500(+10),,,,[東] 天間昭一,市来静夫,160.0,200705020412
5,7,14,ゴットザビート,牝5,54,鮫島良太,1:25.1,アタマ,**,9-10,36.8,16.2,9,480(0),,,,[東] 栗田博憲,社台レースホース,105.0,200705020412
6,7,13,マリットチャージ,セ7,57,郷原洋司,1:25.1,アタマ,**,12-10,36.9,82.5,11,456(+2),,,,[東] 中野隆良,社台レースホース,,200705020412
7,1,1,ソフトパワー,牡5,57,藤岡佑介,1:25.3,1,**,13-13,36.8,15.6,8,500(-4),,,,[東] 高橋裕,中澤幸幹,,200705020412
8,5,10,ダイワオンディーヌ,牝4,55,鈴来直人,1:25.3,ハナ,**,7-8,37.5,6.7,3,454(+8),,,,[東] 池上昌弘,大城敬三,,200705020412
9,6,12,トーセンハミング,牡8,57,菊沢隆徳,1:25.6,1.3/4,**,15-15,36.7,106.5,12,456(0),,,,[西] 大久保龍,島川隆哉,,200705020412
10,5,9,ブルーベレッタ,牡5,57,田中勝春,1:25.8,1.1/4,**,1-1,38.8,7.5,4,488(0),,,,[東] 小笠倫弘,荻伏レーシング・クラブ,,200705020412
11,8,15,メルボルンシチー,牡6,54,千葉直人,1:25.9,1/2,**,15-15,36.9,148.1,14,472(+4),,,,[東] 嶋田功,友駿ホースクラブ,,200705020412
12,3,5,スペシャルストック,牡8,57,松田大作,1:26.0,クビ,**,2-3,38.8,31.9,10,532(+2),,,,[東] 大久保洋,大原詔宏,,200705020412
13,6,11,セイカモリオカ,牡6,57,南田雅昭,1:26.3,2,**,13-14,37.6,341.5,16,466(+2),,,,[東] 南田美知,吉田逑史,,200705020412
14,8,16,シルクエレメント,牡6,57,小林淳一,1:26.4,1/2,**,4-6,38.8,146.1,13,506(+2),,,,[東] 谷原義明,シルク,,200705020412
15,2,3,バードントロフィー,牡6,57,五十嵐雄,1:27.0,3.1/2,**,7-6,39.3,213.2,15,502(+12),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200705020412
16,4,8,ケイアイスカイ,牝5,55,後藤浩輝,1:27.4,2.1/2,**,4-4,39.9,14.2,5,472(+12),,,,[東] 清水利章,亀田守弘,,200705020412
