着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050111
1,4,7,キクノサリーレ,牡3,55,後藤浩輝,1:36.0,,**,3-3,36.4,13.1,5,494(0),,,,[西] 吉田直弘,菊池五郎,3967.2,200805050111
2,7,13,サンライズバッカス,牡6,58,佐藤哲三,1:36.1,3/4,**,12-11,36.1,10.4,4,488(-1),,,,[西] 音無秀孝,松岡隆雄,1619.2,200805050111
3,6,11,ユビキタス,牡3,56,安藤勝己,1:36.2,クビ,**,2-2,36.8,1.6,1,564(+2),,,,[東] 鈴木伸尋,池谷誠一,989.6,200805050111
4,2,4,カルナバリート,牡5,56,内田博幸,1:36.3,3/4,**,3-3,36.7,34.4,8,518(-2),,,,[西] 藤沢則雄,キャロットファーム,590.0,200805050111
5,1,2,トーセンブライト,牡7,56,藤岡佑介,1:36.4,1/2,**,9-8,36.5,25.3,7,490(0),,,,[東] 加藤征弘,島川隆哉,390.0,200805050111
6,2,3,タケミカヅチ,牡3,55,柴田善臣,1:36.4,ハナ,**,6-6,36.6,14.9,6,502(+4),,,,[東] 大江原哲,社台レースホース,,200805050111
7,3,6,エスケーカントリー,牡4,56,藤田伸二,1:36.4,クビ,**,15-14,36.1,40.4,9,508(-2),,,,[東] 武市康男,木村直樹,,200805050111
8,7,14,アドマイヤスバル,牡5,56,村田一誠,1:36.4,アタマ,**,9-11,36.4,9.7,3,510(-2),,,,[西] 中尾秀正,近藤利一,,200805050111
9,1,1,カネヒキリ,牡6,58,武豊,1:36.6,1.1/4,**,6-8,36.7,6.4,2,534(+10),,,,[西] 角居勝彦,金子真人ホールディングス,,200805050111
10,8,15,ダイショウジェット,牡5,56,橋本美純,1:36.6,クビ,**,6-6,36.9,171.6,12,560(+4),,,,[西] 大根田裕,馬場祥晃,,200805050111
11,5,10,ボードスウィーパー,牡7,56,吉田隼人,1:36.7,1/2,**,12-14,36.4,419.0,16,472(+6),,,,[西] 野村彰彦,サンデーレーシング,,200805050111
12,5,9,ゼンノコーラル,牡7,56,北村宏司,1:36.8,クビ,**,12-11,36.7,353.2,15,486(-4),,,,[西] 中竹和也,大迫久美子,,200805050111
12,6,12,ワールドハンター,牡4,56,松岡正海,1:36.8,同着,**,9-8,36.9,84.0,10,510(-4),,,,[西] 坂口正則,青木基秀,,200805050111
14,4,8,アグネスジェダイ,牡6,57,田中勝春,1:36.8,クビ,**,1-1,37.5,192.6,13,500(-4),,,,[西] 森秀行,渡辺孝男,,200805050111
15,3,5,ベルーガ,牡7,56,吉田豊,1:36.9,3/4,**,15-14,36.6,296.4,14,506(-8),,,,[東] 尾形充弘,サンデーレーシング,,200805050111
16,8,16,ベルモントプロテア,牝4,54,蛯名正義,1:37.1,3/4,**,3-3,37.6,89.1,11,486(-8),,,,[西] 川村禎彦,ベルモントファーム,,200805050111
