着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010610
1,5,8,アクティブアクト,牝6,55,熊沢重文,1:59.7,,**,4-5-4-3,36.0,32.3,11,424(-4),,,,[東] 石毛善彦,南波壽,1086.4,200803010610
2,2,2,ステイトリーデイズ,牝4,55,石橋脩,2:00.0,2,**,9-7-9-5,36.0,3.9,2,454(+4),,,,[西] 加用正,社台レースホース,430.4,200803010610
3,6,10,マイネレプリーク,牝4,55,丸田恭介,2:00.1,3/4,**,2-2-2-2,36.7,9.4,4,450(+2),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,265.2,200803010610
4,3,4,サンアイブライト,牝4,55,大野拓弥,2:00.2,クビ,**,7-7-4-5,36.5,6.2,3,494(-4),,,,[東] 杉浦宏昭,福島実,160.0,200803010610
5,4,6,ニシノフェリーチェ,牝4,55,安藤光彰,2:00.3,1/2,**,12-11-12-10,36.1,18.3,8,422(-8),,,,[西] 浅見秀一,西山茂行,105.0,200803010610
6,8,15,エルブランコ,牝5,55,木幡初広,2:00.5,1.1/4,**,3-3-3-3,37.0,30.6,10,450(+6),,,,[東] 松永康利,サンデーレーシング,,200803010610
7,5,9,プラジェラート,牝5,55,菊沢隆徳,2:00.6,クビ,**,13-13-9-12,36.5,10.2,5,474(+2),,,,[東] 鈴木康弘,社台レースホース,,200803010610
8,1,1,スーパーレインボー,牝4,55,太宰啓介,2:00.6,クビ,**,1-1-1-1,37.2,14.7,6,476(0),,,,[西] 坂口正則,後藤繁樹,,200803010610
9,7,13,トミケンラピッド,牝6,55,松田大作,2:00.7,3/4,**,10-7-8-8,36.9,59.3,13,444(0),,,,[東] 水野貴広,冨樫賢二,,200803010610
10,3,5,ニシノナデシコ,牝4,55,田辺裕信,2:00.7,クビ,**,13-14-13-13,36.4,67.1,14,452(+4),,,,[東] 武藤善則,西山茂行,,200803010610
11,4,7,タイキクラリティ,牝5,55,嘉藤貴行,2:00.8,クビ,**,15-14-13-13,36.4,51.7,12,494(-4),,,,[東] 田中清隆,大樹ファーム,,200803010610
12,2,3,キャッスルトン,牝4,55,三浦皇成,2:00.9,3/4,**,7-7-9-10,36.9,16.2,7,432(-2),,,,[東] 鹿戸雄一,サンデーレーシング,,200803010610
13,6,11,マーブルダンサー,牝4,55,津村明秀,2:01.1,1.1/4,**,10-11-13-13,36.7,108.0,15,464(-8),,,,[西] 田所清広,下村直,,200803010610
14,8,14,アドマイヤビアン,牝4,55,中舘英二,2:01.1,クビ,**,4-5-4-5,37.5,3.5,1,412(-8),,,,[西] 橋田満,近藤利一,,200803010610
15,7,12,トシエンジェル,牝4,55,赤木高太,2:01.6,3,**,4-4-4-8,37.9,21.2,9,466(-26),,,,[西] 鮫島一歩,上村叶,,200803010610
