着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020209
1,6,7,サクラカンパネラ,牝4,52,的場勇人,0:59.3,,**,2-2,36.2,13.9,7,476(+6),,,,[東] 的場均,さくらコマース,740.0,200601020209
2,7,8,コペルニクス,牡3,55,藤田伸二,0:59.5,1.1/4,**,3-3,35.9,4.0,2,454(0),,,,[東] 伊藤圭三,伊達秀和,300.0,200601020209
3,1,1,トレノトマト,牝3,53,五十嵐冬,0:59.7,1.1/2,**,9-6,35.5,11.8,6,436(+4),,,,[西] 藤原英昭,廣崎利洋,190.0,200601020209
4,2,2,エレガンストラッド,牝5,55,梶晃啓,1:00.1,2.1/2,**,10-9,35.6,217.8,10,488(-4),,,,[東] 境征勝,野坂牧場,110.0,200601020209
5,5,5,スプリントシチー,牡4,54,千葉直人,1:00.1,クビ,**,7-8,36.0,17.5,8,482(+2),,,,[東] 成島英春,友駿ホースクラブ,74.0,200601020209
6,7,9,スマートフレンズ,牡3,55,藤岡佑介,1:00.2,クビ,**,5-5,36.4,9.4,4,456(-4),,,,[東] 田村康仁,大川徹,,200601020209
7,8,10,リニモスター,牡3,53,塚田祥雄,1:00.4,1.1/4,**,11-9,35.8,246.5,11,478(+6),,,,[東] 清水英克,山田裕仁,,200601020209
8,6,6,アルファキャスパー,牡6,57,田辺裕信,1:00.6,1.1/2,**,7-9,36.5,20.0,9,464(+2),,,,[東] 小西一男,貴悦,,200601020209
9,4,4,クレバージェフリー,牡3,55,武幸四郎,1:00.7,クビ,**,3-4,37.2,9.9,5,440(+2),,,,[西] 崎山博樹,田邉正明,,200601020209
10,8,11,エーピーゴンタ,牡4,57,菊沢隆徳,1:01.1,2.1/2,**,6-6,37.1,4.3,3,470(-6),,,,[東] 河野通文,デルマークラブ,,200601020209
11,3,3,バンローゼ,牝3,53,川島信二,1:01.6,3,**,1-1,38.5,3.4,1,476(+8),,,,[西] 福永甲,ノースヒルズマネジメント,,200601020209
