着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030802
1,3,3,スイートグラーツ,牝3,53,田中博康,1:12.3,,**,4-4,37.9,16.1,6,414(+4),,,,[東] 高橋祥泰,和田啓子,500.0,200806030802
2,6,6,ニシノシズル,牝3,54,内田博幸,1:12.3,アタマ,**,2-2,38.1,2.9,2,442(+4),,,,[東] 清水英克,西山茂行,200.0,200806030802
3,8,10,アデニウム,牝3,54,吉田隼人,1:12.5,1.1/2,**,5-5,37.8,7.2,3,444(+2),,,,[東] 中川公成,ヒダカ・ブリーダーズ・ユニオン,130.0,200806030802
4,2,2,ラグーナベルデ,牝3,54,武士沢友,1:12.6,クビ,**,7-6,37.7,44.4,8,450(+8),,,,[東] 武市康男,ミルファーム,75.0,200806030802
5,1,1,アイラシンガー,牝3,54,福永祐一,1:12.6,アタマ,**,1-1,38.5,2.5,1,470(+2),,,,[東] 堀宣行,田中昇,50.0,200806030802
6,8,11,シーサンメイ,牝3,54,小野次郎,1:12.9,1.3/4,**,7-6,38.0,10.8,5,458(0),,,,[東] 高木登,天羽礼治牧場,,200806030802
7,4,4,ラックトゥーユー,牝3,54,戸崎圭太,1:13.0,1/2,**,11-11,37.1,62.8,9,462(0),,,,[東] 鈴木伸尋,飯田良枝,,200806030802
8,5,5,ロングナイト,牝3,54,松岡正海,1:13.0,クビ,**,2-2,38.9,22.8,7,438(-5),,,,[東] 斎藤誠,野村茂雄,,200806030802
9,7,8,ケイアイスマート,牝3,54,武豊,1:13.6,3.1/2,**,10-9,38.1,7.6,4,468(+2),,,,[東] 南田美知,啓愛義肢材料販売所,,200806030802
10,6,7,カシマジュリアン,牝3,54,幸英明,1:13.8,1.1/2,**,5-6,39.1,135.7,10,410(+14),,,,[東] 佐藤全弘,松浦一久,,200806030802
11,7,9,ブリーズ,牝3,54,江田照男,1:14.1,1.3/4,**,9-9,39.0,231.4,11,436(+2),,,,[東] 菊川正達,ミルファーム,,200806030802
