着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020110
1,5,7,フェニコーン,牡4,55,三浦皇成,2:36.8,,**,4-4-3-4,35.9,11.7,6,512(+4),,,,[東] 河野通文,齊藤四方司,1510.1,200806020110
2,5,6,トーセンジョーカー,牡5,56,江田照男,2:36.8,クビ,**,8-9-11-9,35.3,6.0,3,458(-4),,,,[東] 菅原泰夫,島川隆哉,598.6,200806020110
3,6,9,ダイワバゼラード,牡5,55,北村宏司,2:36.8,ハナ,**,8-7-7-5,35.5,5.5,2,484(0),,,,[東] 上原博之,大城敬三,374.3,200806020110
4,4,5,バンダムカーン,牡7,51,石神深一,2:37.0,1,**,8-9-7-10,35.7,98.6,12,490(+10),,,,[東] 南田美知,山科統,220.0,200806020110
5,7,11,セタガヤフラッグ,牡5,54,柴田善臣,2:37.0,ハナ,**,2-2-2-1,36.3,9.4,5,446(+6),,,,[東] 阿部新生,千田幸信,148.0,200806020110
6,1,1,マイネルファヴール,牡4,56,柴山雄一,2:37.1,1/2,**,5-5-3-2,36.2,2.6,1,486(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200806020110
7,7,10,シンボリモーガン,セ8,54,津村明秀,2:37.1,クビ,**,11-11-12-11,35.5,39.5,10,424(+2),,,,[東] 鈴木伸尋,シンボリ牧場,,200806020110
8,2,2,ネヴァートルネード,牡6,55,武士沢友,2:37.3,1.1/4,**,7-7-7-5,36.0,34.2,9,460(+6),,,,[東] 伊藤正徳,ティーエイチ,,200806020110
9,6,8,パーフェクトラン,牡5,52,吉田隼人,2:37.4,1/2,**,3-3-5-5,36.4,110.2,13,504(-10),,,,[西] 小原伊佐,下井道博,,200806020110
10,8,12,パッシングマーク,牡5,55,横山典弘,2:37.4,クビ,**,1-1-1-2,36.8,6.3,4,476(-12),,,,[西] 浅見秀一,社台レースホース,,200806020110
11,4,4,マイネナデシコ,牝4,51,田中博康,2:37.5,クビ,**,12-12-13-12,35.7,26.6,8,452(+4),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200806020110
12,8,13,ウインボールド,牡4,54,内田博幸,2:37.6,3/4,**,5-5-5-5,36.5,23.2,7,482(-4),,,,[西] 山内研二,ウイン,,200806020110
13,3,3,ペネトレーター,牡7,55,吉田豊,2:38.1,3,**,12-12-7-12,36.8,52.6,11,490(+4),,,,[東] 伊藤伸一,伊達敏明,,200806020110
