着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030103
1,3,5,サイレントパンサー,牡3,56,後藤浩輝,1:40.5,,**,13-13,37.4,4.5,3,448(+2),,,,[東] 萩原清,サンデーレーシング,500.0,200705030103
2,1,2,ロードオブザスター,牡3,56,藤田伸二,1:40.7,1.1/4,**,2-2,38.7,3.1,2,482(0),,,,[西] 森秀行,青山洋一,200.0,200705030103
3,7,14,ミヤギカリスマ,牡3,56,北村宏司,1:40.7,クビ,**,6-4,38.5,30.1,6,476(+4),,,,[東] 高市圭二,菅原光博,130.0,200705030103
4,2,3,キタサンダイオウ,牡3,56,武士沢友,1:40.7,ハナ,**,15-14,37.4,28.8,5,458(-4),,,,[東] 中野渡清,大野商事,75.0,200705030103
5,5,9,ニューチャプター,牡3,56,村田一誠,1:41.2,3,**,3-2,39.2,71.0,8,546(-8),,,,[東] 武藤善則,田中昇,50.0,200705030103
6,5,10,タイトルマン,牡3,56,勝浦正樹,1:41.6,2.1/2,**,10-9,38.7,116.6,13,492(-10),,,,[東] 稗田研二,グランド牧場,,200705030103
7,8,15,シャドウパルマン,牡3,56,吉田豊,1:41.7,1/2,**,1-1,39.9,95.8,11,450(-2),,,,[東] 戸田博文,飯塚知一,,200705030103
8,3,6,ウィナーズカード,牡3,56,松岡正海,1:41.8,クビ,**,10-8,39.2,16.4,4,470(-2),,,,[東] 相沢郁,深澤陽一郎,,200705030103
9,8,16,オートスピリット,牡3,56,小林淳一,1:41.8,クビ,**,10-9,38.9,172.7,14,468(0),,,,[東] 土田稔,大戸時子,,200705030103
10,1,1,テキサスイーグル,牡3,56,田中剛,1:42.0,1,**,6-6,39.7,68.2,7,540(0),,,,[東] 中川公成,飯田正剛,,200705030103
11,4,7,アドマイヤパルサー,牡3,56,横山典弘,1:42.4,2.1/2,**,6-9,39.6,2.1,1,460(+6),,,,[東] 河野通文,近藤利一,,200705030103
12,6,11,シルクアメイジング,牡3,56,江田照男,1:43.6,7,**,3-4,41.4,86.7,10,474(+6),,,,[東] 境征勝,シルク,,200705030103
13,2,4,スティルファスター,牡3,56,中谷雄太,1:43.8,1.1/4,**,6-6,41.4,71.5,9,522(-4),,,,[東] 水野貴広,槇本牧場,,200705030103
14,4,8,ピエールシチー,牡3,56,伊藤直人,1:44.2,2.1/2,**,13-15,40.5,114.8,12,484(-24),,,,[東] 斎藤誠,友駿ホースクラブ,,200705030103
15,6,12,アンバーハード,牡3,56,石神深一,1:45.7,9,**,3-9,42.8,357.5,15,490(+8),,,,[東] 佐藤吉勝,袴田精一,,200705030103
除,7,13,ヤマタケフレッシュ,牡3,56,蛯名正義,,,**,,,---,,470(-6),,,,[東] 畠山重則,山中和子,,200705030103
