着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020508
1,8,9,スクリーマー,牝5,55,藤田伸二,0:59.6,,**,2-2,36.4,3.6,2,444(+2),,,,[東] 加藤征弘,社台レースホース,740.0,200601020508
2,8,10,キシュウマドンナ,牝5,55,四位洋文,0:59.9,1.3/4,**,3-3,36.5,7.6,4,458(0),,,,[西] 安達昭夫,木村善一,300.0,200601020508
3,1,1,ムソウ,牝5,53,大野拓弥,0:59.9,ハナ,**,3-3,36.5,94.5,9,474(+10),,,,[東] 高松邦男,富川牧場,190.0,200601020508
4,3,3,スズカローズマリー,牝3,53,芹沢純一,0:59.9,ハナ,**,3-5,36.5,2.3,1,430(0),,,,[西] 橋田満,永井啓弍,110.0,200601020508
5,7,7,ヤマニンパルファン,牝4,52,小島太一,1:00.0,1/2,**,6-6,36.3,25.6,6,446(+2),,,,[東] 佐々木亜,土井肇,74.0,200601020508
6,6,6,ビバグリーン,牝3,53,川島信二,1:00.1,1/2,**,1-1,37.0,3.6,3,470(+6),,,,[西] 田所秀孝,林進,,200601020508
7,4,4,エイシンサンバレー,牝4,55,柴山雄一,1:00.1,ハナ,**,6-6,36.4,20.9,5,454(+10),,,,[東] 畠山吉宏,平井豊光,,200601020508
8,5,5,アミフジハナザカリ,牝4,55,田辺裕信,1:00.3,1.1/4,**,9-8,36.3,67.7,7,474(+4),,,,[東] 山田要一,内藤好江,,200601020508
9,7,8,ルミナスカラー,牝3,53,古川吉洋,1:01.3,6,**,8-9,37.4,80.9,8,494(+6),,,,[西] 山本正司,ノースヒルズマネジメント,,200601020508
除,2,2,デュランティ,牝4,55,藤岡佑介,,,**,,,---,,454(+8),,,,[東] 小島茂之,桐谷茂,,200601020508
