着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030612
1,7,10,ステラマドレード,牝4,55,スボリッ,2:02.0,,**,9-9-8-4,36.5,9.7,5,432(+8),,,,[西] 鮫島一歩,後藤繁樹,1085.7,200703030612
2,8,12,ナイスヴァレー,牝4,55,太宰啓介,2:02.0,クビ,**,1-1-1-1,37.2,7.2,3,444(+6),,,,[西] 岩元市三,林進,430.2,200703030612
3,6,9,キャッチータイトル,牝4,55,中舘英二,2:02.2,1.1/2,**,5-3-2-2,37.2,3.9,2,494(+10),,,,[東] 田村康仁,サンデーレーシング,265.1,200703030612
4,3,3,マイネコンテッサ,牝5,55,田中博康,2:02.4,1.1/4,**,6-6-8-8,36.9,3.2,1,462(-8),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,160.0,200703030612
5,5,6,グランドメロー,牝3,53,田辺裕信,2:02.6,1.1/2,**,9-10-8-10,37.0,51.6,10,490(0),,,,[東] 稗田研二,グランド牧場,105.0,200703030612
6,8,13,スペシャルフロート,牝3,53,石橋脩,2:02.6,クビ,**,2-2-2-2,37.6,7.7,4,446(-6),,,,[東] 伊藤圭三,吉田照哉,,200703030612
7,2,2,フィフスアベニュー,牝3,53,安藤光彰,2:02.7,クビ,**,11-10-11-10,36.8,34.0,9,478(-22),,,,[西] 清水出美,エクセルマネジメント,,200703030612
8,5,7,ケージーシルキー,牝3,53,大野拓弥,2:03.1,2.1/2,**,3-3-4-4,37.9,10.5,6,484(+2),,,,[東] 斎藤誠,川井五郎,,200703030612
9,4,5,スズカスウィング,牝5,55,上村洋行,2:03.2,1/2,**,3-3-4-4,38.0,61.3,11,454(-4),,,,[西] 橋田満,永井啓弍,,200703030612
10,4,4,ユランコタン,牝6,55,二本柳壮,2:03.2,アタマ,**,11-12-12-12,37.2,111.8,13,460(+2),,,,[東] 鈴木康弘,村田滋,,200703030612
11,7,11,ミココロ,牝6,55,木幡初広,2:03.4,1.1/2,**,6-6-4-4,38.2,18.0,8,426(-8),,,,[東] 田子冬樹,江川伸夫,,200703030612
12,1,1,プリムラシチー,牝4,55,和田竜二,2:03.6,1.1/2,**,6-6-7-8,38.2,13.1,7,424(-6),,,,[西] 宮本博,友駿ホースクラブ,,200703030612
13,6,8,パピュラ,牝6,55,中村将之,2:04.6,6,**,11-12-12-13,38.6,110.8,12,450(-2),,,,[西] 加藤敬二,大北牧場,,200703030612
